lat,lon,depth
63.45294704951022,10.397092830981105,0.5
63.453195998048,10.396771304866272,0.5
63.45344494658578,10.397092970824994,0.5
63.453693895123564,10.396771439119032,0.5
63.453942843661345,10.397093110674357,0.5
63.454191792199126,10.396771573377046,0.5
63.454440740736906,10.397093250529192,0.5
63.454689689274694,10.396771707640314,0.5
63.454938637812475,10.397093390389498,0.5
63.455187586350256,10.396771841908835,0.5
63.45543653488804,10.397093530255278,0.5
63.44821702729237,10.397413042846496,0.5
63.44846597583015,10.397734658442875,0.5
63.448714924367934,10.397413188230093,0.5
63.448963872905715,10.397734809421102,0.5
63.449212821443496,10.397413333619378,0.5
63.449461769981276,10.397734960405236,0.5
63.44971071851906,10.397413479014352,0.5
63.44995966705684,10.397735111395278,0.5
63.450208615594626,10.397413624415012,0.5
63.45045756413241,10.397735262391226,0.5
63.45070651267019,10.397413769821364,0.5
63.45095546120797,10.397735413393082,0.5
63.45120440974575,10.397413915233404,0.5
63.45145335828353,10.397735564400847,0.5
63.45170230682131,10.397414060651132,0.5
63.45195125535909,10.39773571541452,0.5
63.45220020389687,10.397414206074552,0.5
63.45244915243466,10.397735866434102,0.5
63.45269810097244,10.397414351503661,0.5
63.45294704951022,10.397736017459593,0.5
63.453195998048,10.397414496938461,0.5
63.45344494658578,10.397736168490995,0.5
63.453693895123564,10.397414642378951,0.5
63.453942843661345,10.397736319528306,0.5
63.454191792199126,10.397414787825134,0.5
63.454440740736906,10.397736470571527,0.5
63.454689689274694,10.397414933277007,0.5
63.454938637812475,10.397736621620657,0.5
63.455187586350256,10.397415078734571,0.5
63.45543653488804,10.3977367726757,0.5
63.44796807875459,10.398377582098004,0.5
63.44821702729237,10.398056123065459,0.5
63.44846597583015,10.398377744253459,0.5
63.448714924367934,10.398056279632408,0.5
63.448963872905715,10.398377906415257,0.5
63.449212821443496,10.398056436205485,0.5
63.449461769981276,10.398378068583401,0.5
63.44971071851906,10.398056592784686,0.5
63.44995966705684,10.39837823075789,0.5
63.450208615594626,10.398056749370014,0.5
63.45045756413241,10.398378392938724,0.5
63.45070651267019,10.398056905961468,0.5
63.45095546120797,10.398378555125904,0.5
63.45120440974575,10.39805706255905,0.5
63.45145335828353,10.398378717319428,0.5
63.45170230682131,10.398057219162759,0.5
63.45195125535909,10.3983788795193,0.5
63.45220020389687,10.398057375772595,0.5
63.45244915243466,10.398379041725518,0.5
63.45269810097244,10.398057532388558,0.5
63.45294704951022,10.398379203938083,0.5
63.453195998048,10.39805768901065,0.5
63.45344494658578,10.398379366156995,0.5
63.453693895123564,10.39805784563887,0.5
63.453942843661345,10.398379528382254,0.5
63.454191792199126,10.39805800227322,0.5
63.454440740736906,10.398379690613861,0.5
63.454689689274694,10.398058158913699,0.5
63.454938637812475,10.398379852851818,0.5
63.455187586350256,10.398058315560307,0.5
63.45543653488804,10.398380015096123,0.5
63.45568548342582,10.398058472213046,0.5
63.4559344319636,10.398380177346777,0.5
63.447719130216804,10.398699035540679,0.5
63.44796807875459,10.399020656725453,0.5
63.44821702729237,10.39869920328442,0.5
63.44846597583015,10.399020830064043,0.5
63.448714924367934,10.398699371034724,0.5
63.448963872905715,10.399021003409414,0.5
63.449212821443496,10.39869953879159,0.5
63.449461769981276,10.399021176761568,0.5
63.44971071851906,10.398699706555021,0.5
63.44995966705684,10.399021350120504,0.5
63.450208615594626,10.398699874325015,0.5
63.45045756413241,10.399021523486223,0.5
63.45070651267019,10.398700042101574,0.5
63.45095546120797,10.399021696858725,0.5
63.45120440974575,10.398700209884696,0.5
63.45145335828353,10.399021870238009,0.5
63.45170230682131,10.398700377674384,0.5
63.45195125535909,10.399022043624079,0.5
63.45220020389687,10.398700545470636,0.5
63.45244915243466,10.399022217016933,0.5
63.45269810097244,10.398700713273454,0.5
63.45294704951022,10.39902239041657,0.5
63.453195998048,10.39870088108284,0.5
63.45344494658578,10.399022563822994,0.5
63.453693895123564,10.39870104889879,0.5
63.453942843661345,10.399022737236203,0.5
63.454191792199126,10.398701216721308,0.5
63.454440740736906,10.399022910656196,0.5
63.454689689274694,10.398701384550392,0.5
63.454938637812475,10.399023084082977,0.5
63.455187586350256,10.398701552386045,0.5
63.45543653488804,10.399023257516545,0.5
63.45568548342582,10.398701720228264,0.5
63.4559344319636,10.399023430956898,0.5
63.45618338050138,10.398701888077053,0.5
63.45643232903916,10.39902360440404,0.5
63.44747018167902,10.399663546838395,0.5
63.447719130216804,10.399342104576723,0.5
63.44796807875459,10.3996637313529,0.5
63.44821702729237,10.39934228350338,0.5
63.44846597583015,10.399663915874626,0.5
63.448714924367934,10.399342462437039,0.5
63.448963872905715,10.39966410040357,0.5
63.449212821443496,10.399342641377697,0.5
63.449461769981276,10.399664284939734,0.5
63.44971071851906,10.399342820325355,0.5
63.44995966705684,10.399664469483117,0.5
63.450208615594626,10.399342999280016,0.5
63.45045756413241,10.399664654033721,0.5
63.45070651267019,10.399343178241677,0.5
63.45095546120797,10.399664838591546,0.5
63.45120440974575,10.399343357210341,0.5
63.45145335828353,10.39966502315659,0.5
63.45170230682131,10.39934353618601,0.5
63.45195125535909,10.399665207728859,0.5
63.45220020389687,10.399343715168678,0.5
63.45244915243466,10.399665392308348,0.5
63.45269810097244,10.399343894158353,0.5
63.45294704951022,10.399665576895059,0.5
63.453195998048,10.399344073155028,0.5
63.45344494658578,10.399665761488993,0.5
63.453693895123564,10.39934425215871,0.5
63.453942843661345,10.39966594609015,0.5
63.454191792199126,10.399344431169395,0.5
63.454440740736906,10.399666130698533,0.5
63.454689689274694,10.399344610187086,0.5
63.454938637812475,10.399666315314137,0.5
63.455187586350256,10.399344789211781,0.5
63.45543653488804,10.399666499936966,0.5
63.45568548342582,10.399344968243481,0.5
63.4559344319636,10.399666684567022,0.5
63.45618338050138,10.399345147282189,0.5
63.45643232903916,10.399666869204301,0.5
63.44722123314124,10.399984983510631,0.5
63.44747018167902,10.400306610283145,0.5
63.447719130216804,10.399985173612768,0.5
63.44796807875459,10.40030680598035,0.5
63.44821702729237,10.399985363722342,0.5
63.44846597583015,10.40030700168521,0.5
63.448714924367934,10.399985553839352,0.5
63.448963872905715,10.400307197397725,0.5
63.449212821443496,10.399985743963802,0.5
63.449461769981276,10.400307393117899,0.5
63.44971071851906,10.39998593409569,0.5
63.44995966705684,10.40030758884573,0.5
63.450208615594626,10.399986124235017,0.5
63.45045756413241,10.40030778458122,0.5
63.45070651267019,10.399986314381783,0.5
63.45095546120797,10.400307980324365,0.5
63.45120440974575,10.399986504535988,0.5
63.45145335828353,10.400308176075173,0.5
63.45170230682131,10.399986694697635,0.5
63.45195125535909,10.400308371833637,0.5
63.45220020389687,10.39998688486672,0.5
63.45244915243466,10.400308567599762,0.5
63.45269810097244,10.39998707504325,0.5
63.45294704951022,10.400308763373548,0.5
63.453195998048,10.399987265227217,0.5
63.45344494658578,10.400308959154993,0.5
63.453693895123564,10.399987455418628,0.5
63.453942843661345,10.4003091549441,0.5
63.454191792199126,10.399987645617482,0.5
63.454440740736906,10.400309350740867,0.5
63.454689689274694,10.399987835823778,0.5
63.454938637812475,10.400309546545296,0.5
63.455187586350256,10.399988026037517,0.5
63.45543653488804,10.400309742357388,0.5
63.45568548342582,10.3999882162587,0.5
63.4559344319636,10.400309938177143,0.5
63.45618338050138,10.399988406487326,0.5
63.45643232903916,10.400310134004561,0.5
63.45668127757694,10.399988596723396,0.5
63.45693022611473,10.400310329839643,0.5
63.44697228460346,10.400949466856089,0.5
63.44722123314124,10.400628041364198,0.5
63.44747018167902,10.400949673727897,0.5
63.447719130216804,10.400628242648812,0.5
63.44796807875459,10.400949880607797,0.5
63.44821702729237,10.400628443941303,0.5
63.44846597583015,10.400950087495792,0.5
63.448714924367934,10.400628645241667,0.5
63.448963872905715,10.400950294391881,0.5
63.449212821443496,10.400628846549909,0.5
63.449461769981276,10.400950501296064,0.5
63.44971071851906,10.400629047866024,0.5
63.44995966705684,10.400950708208343,0.5
63.450208615594626,10.400629249190018,0.5
63.45045756413241,10.400950915128718,0.5
63.45070651267019,10.400629450521887,0.5
63.45095546120797,10.400951122057187,0.5
63.45120440974575,10.400629651861635,0.5
63.45145335828353,10.400951328993754,0.5
63.45170230682131,10.40062985320926,0.5
63.45195125535909,10.400951535938416,0.5
63.45220020389687,10.400630054564763,0.5
63.45244915243466,10.400951742891177,0.5
63.45269810097244,10.400630255928146,0.5
63.45294704951022,10.400951949852036,0.5
63.453195998048,10.400630457299407,0.5
63.45344494658578,10.400952156820992,0.5
63.453693895123564,10.400630658678548,0.5
63.453942843661345,10.400952363798048,0.5
63.454191792199126,10.400630860065569,0.5
63.454440740736906,10.400952570783202,0.5
63.454689689274694,10.400631061460471,0.5
63.454938637812475,10.400952777776457,0.5
63.455187586350256,10.400631262863254,0.5
63.45543653488804,10.400952984777811,0.5
63.45568548342582,10.400631464273918,0.5
63.4559344319636,10.400953191787266,0.5
63.45618338050138,10.400631665692464,0.5
63.45643232903916,10.400953398804822,0.5
63.45668127757694,10.400631867118891,0.5
63.45693022611473,10.400953605830479,0.5
63.45717917465251,10.400632068553202,0.5
63.4464743875279,10.401592301073043,0.5
63.44672333606568,10.401270886758983,0.5
63.44697228460346,10.40159251911858,0.5
63.44722123314124,10.401271099217764,0.5
63.44747018167902,10.401592737172647,0.5
63.447719130216804,10.401271311684859,0.5
63.44796807875459,10.401592955235246,0.5
63.44821702729237,10.401271524160263,0.5
63.44846597583015,10.401593173306376,0.5
63.448714924367934,10.401271736643983,0.5
63.448963872905715,10.401593391386037,0.5
63.449212821443496,10.401271949136014,0.5
63.449461769981276,10.40159360947423,0.5
63.44971071851906,10.40127216163636,0.5
63.44995966705684,10.401593827570956,0.5
63.450208615594626,10.401272374145018,0.5
63.45045756413241,10.401594045676216,0.5
63.45070651267019,10.401272586661992,0.5
63.45095546120797,10.401594263790008,0.5
63.45120440974575,10.40127279918728,0.5
63.45145335828353,10.401594481912335,0.5
63.45170230682131,10.401273011720885,0.5
63.45195125535909,10.401594700043196,0.5
63.45220020389687,10.401273224262805,0.5
63.45244915243466,10.401594918182592,0.5
63.45269810097244,10.401273436813042,0.5
63.45294704951022,10.401595136330524,0.5
63.453195998048,10.401273649371596,0.5
63.45344494658578,10.401595354486991,0.5
63.453693895123564,10.401273861938467,0.5
63.453942843661345,10.401595572651997,0.5
63.454191792199126,10.401274074513656,0.5
63.454440740736906,10.401595790825537,0.5
63.454689689274694,10.401274287097163,0.5
63.454938637812475,10.401596009007617,0.5
63.455187586350256,10.40127449968899,0.5
63.45543653488804,10.401596227198233,0.5
63.45568548342582,10.401274712289135,0.5
63.4559344319636,10.401596445397388,0.5
63.45618338050138,10.4012749248976,0.5
63.45643232903916,10.401596663605082,0.5
63.45668127757694,10.401275137514384,0.5
63.45693022611473,10.401596881821316,0.5
63.45717917465251,10.40127535013949,0.5
63.45742812319029,10.40159710004609,0.5
63.4464743875279,10.402235342153713,0.5
63.44672333606568,10.401913933430508,0.5
63.44697228460346,10.402235571381071,0.5
63.44722123314124,10.401914157071332,0.5
63.44747018167902,10.4022358006174,0.5
63.447719130216804,10.401914380720903,0.5
63.44796807875459,10.402236029862696,0.5
63.44821702729237,10.401914604379225,0.5
63.44846597583015,10.40223625911696,0.5
63.448714924367934,10.401914828046298,0.5
63.448963872905715,10.402236488380193,0.5
63.449212821443496,10.40191505172212,0.5
63.449461769981276,10.402236717652396,0.5
63.44971071851906,10.401915275406694,0.5
63.44995966705684,10.40223694693357,0.5
63.450208615594626,10.401915499100019,0.5
63.45045756413241,10.402237176223712,0.5
63.45070651267019,10.401915722802098,0.5
63.45095546120797,10.402237405522829,0.5
63.45120440974575,10.401915946512927,0.5
63.45145335828353,10.402237634830916,0.5
63.45170230682131,10.40191617023251,0.5
63.45195125535909,10.402237864147976,0.5
63.45220020389687,10.401916393960848,0.5
63.45244915243466,10.402238093474008,0.5
63.45269810097244,10.401916617697939,0.5
63.45294704951022,10.402238322809012,0.5
63.453195998048,10.401916841443786,0.5
63.45344494658578,10.402238552152992,0.5
63.453693895123564,10.401917065198386,0.5
63.453942843661345,10.402238781505945,0.5
63.454191792199126,10.401917288961744,0.5
63.454440740736906,10.402239010867874,0.5
63.454689689274694,10.401917512733856,0.5
63.454938637812475,10.402239240238776,0.5
63.455187586350256,10.401917736514726,0.5
63.45543653488804,10.402239469618655,0.5
63.45568548342582,10.401917960304353,0.5
63.4559344319636,10.402239699007511,0.5
63.45618338050138,10.401918184102737,0.5
63.45643232903916,10.402239928405344,0.5
63.45668127757694,10.401918407909879,0.5
63.45693022611473,10.402240157812152,0.5
63.45717917465251,10.40191863172578,0.5
63.45742812319029,10.40224038722794,0.5
63.45767707172807,10.40191885555044,0.5
63.45792602026585,10.402240616652705,0.5
63.44597649045234,10.402878142834604,0.5
63.44622543899012,10.402556745288356,0.5
63.4464743875279,10.40287838323438,0.5
63.44672333606568,10.402556980102034,0.5
63.44697228460346,10.402878623643563,0.5
63.44722123314124,10.402557214924897,0.5
63.44747018167902,10.402878864062151,0.5
63.447719130216804,10.402557449756948,0.5
63.44796807875459,10.402879104490143,0.5
63.44821702729237,10.402557684598186,0.5
63.44846597583015,10.402879344927543,0.5
63.448714924367934,10.402557919448611,0.5
63.448963872905715,10.402879585374349,0.5
63.449212821443496,10.402558154308226,0.5
63.449461769981276,10.402879825830562,0.5
63.44971071851906,10.40255838917703,0.5
63.44995966705684,10.402880066296182,0.5
63.450208615594626,10.40255862405502,0.5
63.45045756413241,10.40288030677121,0.5
63.45070651267019,10.402558858942202,0.5
63.45095546120797,10.40288054725565,0.5
63.45120440974575,10.402559093838574,0.5
63.45145335828353,10.402880787749497,0.5
63.45170230682131,10.402559328744136,0.5
63.45195125535909,10.402881028252754,0.5
63.45220020389687,10.40255956365889,0.5
63.45244915243466,10.402881268765423,0.5
63.45269810097244,10.402559798582837,0.5
63.45294704951022,10.402881509287502,0.5
63.453195998048,10.402560033515975,0.5
63.45344494658578,10.402881749818992,0.5
63.453693895123564,10.402560268458306,0.5
63.453942843661345,10.402881990359894,0.5
63.454191792199126,10.40256050340983,0.5
63.454440740736906,10.402882230910208,0.5
63.454689689274694,10.40256073837055,0.5
63.454938637812475,10.402882471469937,0.5
63.455187586350256,10.402560973340462,0.5
63.45543653488804,10.402882712039078,0.5
63.45568548342582,10.40256120831957,0.5
63.4559344319636,10.402882952617633,0.5
63.45618338050138,10.402561443307873,0.5
63.45643232903916,10.402883193205604,0.5
63.45668127757694,10.402561678305373,0.5
63.45693022611473,10.40288343380299,0.5
63.45717917465251,10.402561913312068,0.5
63.45742812319029,10.40288367440979,0.5
63.45767707172807,10.402562148327961,0.5
63.45792602026585,10.402883915026008,0.5
63.45817496880363,10.40256238335305,0.5
63.44597649045234,10.403521172733887,0.5
63.44622543899012,10.403199780778278,0.5
63.4464743875279,10.40352142431505,0.5
63.44672333606568,10.40320002677356,0.5
63.44697228460346,10.403521675906054,0.5
63.44722123314124,10.403200272778465,0.5
63.44747018167902,10.403521927506901,0.5
63.447719130216804,10.403200518792994,0.5
63.44796807875459,10.403522179117592,0.5
63.44821702729237,10.403200764817148,0.5
63.44846597583015,10.403522430738127,0.5
63.448714924367934,10.403201010850927,0.5
63.448963872905715,10.403522682368504,0.5
63.449212821443496,10.403201256894333,0.5
63.449461769981276,10.403522934008727,0.5
63.44971071851906,10.403201502947363,0.5
63.44995966705684,10.403523185658795,0.5
63.450208615594626,10.403201749010021,0.5
63.45045756413241,10.403523437318709,0.5
63.45070651267019,10.403201995082307,0.5
63.45095546120797,10.40352368898847,0.5
63.45120440974575,10.40320224116422,0.5
63.45145335828353,10.403523940668078,0.5
63.45170230682131,10.403202487255763,0.5
63.45195125535909,10.403524192357533,0.5
63.45220020389687,10.403202733356933,0.5
63.45244915243466,10.403524444056837,0.5
63.45269810097244,10.403202979467734,0.5
63.45294704951022,10.40352469576599,0.5
63.453195998048,10.403203225588165,0.5
63.45344494658578,10.403524947484991,0.5
63.453693895123564,10.403203471718225,0.5
63.453942843661345,10.403525199213842,0.5
63.454191792199126,10.403203717857918,0.5
63.454440740736906,10.403525450952543,0.5
63.454689689274694,10.403203964007242,0.5
63.454938637812475,10.403525702701096,0.5
63.455187586350256,10.403204210166198,0.5
63.45543653488804,10.4035259544595,0.5
63.45568548342582,10.403204456334787,0.5
63.4559344319636,10.403526206227756,0.5
63.45618338050138,10.40320470251301,0.5
63.45643232903916,10.403526458005864,0.5
63.45668127757694,10.403204948700866,0.5
63.45693022611473,10.403526709793825,0.5
63.45717917465251,10.403205194898357,0.5
63.45742812319029,10.403526961591641,0.5
63.45767707172807,10.403205441105483,0.5
63.45792602026585,10.40352721339931,0.5
63.45817496880363,10.403205687322243,0.5
63.45842391734141,10.403527465216834,0.5
63.44547859337677,10.404163939880902,0.5
63.44572754191456,10.403842559101374,0.5
63.44597649045234,10.404164202633172,0.5
63.44622543899012,10.403842816268199,0.5
63.4464743875279,10.404164465395718,0.5
63.44672333606568,10.403843073445085,0.5
63.44697228460346,10.404164728168546,0.5
63.44722123314124,10.40384333063203,0.5
63.44747018167902,10.404164990951653,0.5
63.447719130216804,10.403843587829039,0.5
63.44796807875459,10.40416525374504,0.5
63.44821702729237,10.403843845036109,0.5
63.44846597583015,10.404165516548709,0.5
63.448714924367934,10.403844102253242,0.5
63.448963872905715,10.40416577936266,0.5
63.449212821443496,10.403844359480438,0.5
63.449461769981276,10.404166042186892,0.5
63.44971071851906,10.403844616717699,0.5
63.44995966705684,10.404166305021409,0.5
63.450208615594626,10.403844873965022,0.5
63.45045756413241,10.404166567866207,0.5
63.45070651267019,10.403845131222411,0.5
63.45095546120797,10.404166830721291,0.5
63.45120440974575,10.403845388489867,0.5
63.45145335828353,10.40416709358666,0.5
63.45170230682131,10.403845645767388,0.5
63.45195125535909,10.404167356462313,0.5
63.45220020389687,10.403845903054975,0.5
63.45244915243466,10.404167619348252,0.5
63.45269810097244,10.40384616035263,0.5
63.45294704951022,10.404167882244478,0.5
63.453195998048,10.403846417660354,0.5
63.45344494658578,10.40416814515099,0.5
63.453693895123564,10.403846674978144,0.5
63.453942843661345,10.40416840806779,0.5
63.454191792199126,10.403846932306005,0.5
63.454440740736906,10.40416867099488,0.5
63.454689689274694,10.403847189643935,0.5
63.454938637812475,10.404168933932256,0.5
63.455187586350256,10.403847446991934,0.5
63.45543653488804,10.404169196879922,0.5
63.45568548342582,10.403847704350005,0.5
63.4559344319636,10.404169459837878,0.5
63.45618338050138,10.403847961718146,0.5
63.45643232903916,10.404169722806126,0.5
63.45668127757694,10.40384821909636,0.5
63.45693022611473,10.404169985784662,0.5
63.45717917465251,10.403848476484646,0.5
63.45742812319029,10.404170248773491,0.5
63.45767707172807,10.403848733883004,0.5
63.45792602026585,10.404170511772612,0.5
63.45817496880363,10.403848991291436,0.5
63.45842391734141,10.404170774782028,0.5
63.458672865879194,10.403849248709943,0.5
63.458921814416975,10.404171037801735,0.5
63.44547859337677,10.40480695859924,0.5
63.44572754191456,10.40448558341013,0.5
63.44597649045234,10.404807232532455,0.5
63.44622543899012,10.404485851758121,0.5
63.4464743875279,10.404807506476388,0.5
63.44672333606568,10.40448612011661,0.5
63.44697228460346,10.404807780431037,0.5
63.44722123314124,10.404486388485598,0.5
63.44747018167902,10.404808054396405,0.5
63.447719130216804,10.404486656865084,0.5
63.44796807875459,10.40480832837249,0.5
63.44821702729237,10.40448692525507,0.5
63.44846597583015,10.404808602359292,0.5
63.448714924367934,10.404487193655557,0.5
63.448963872905715,10.404808876356816,0.5
63.449212821443496,10.404487462066545,0.5
63.449461769981276,10.404809150365057,0.5
63.44971071851906,10.404487730488032,0.5
63.44995966705684,10.404809424384021,0.5
63.450208615594626,10.404487998920024,0.5
63.45045756413241,10.404809698413706,0.5
63.45070651267019,10.404488267362517,0.5
63.45095546120797,10.404809972454112,0.5
63.45120440974575,10.404488535815513,0.5
63.45145335828353,10.40481024650524,0.5
63.45170230682131,10.404488804279014,0.5
63.45195125535909,10.404810520567093,0.5
63.45220020389687,10.404489072753018,0.5
63.45244915243466,10.404810794639667,0.5
63.45269810097244,10.404489341237527,0.5
63.45294704951022,10.404811068722966,0.5
63.453195998048,10.404489609732543,0.5
63.45344494658578,10.40481134281699,0.5
63.453693895123564,10.404489878238063,0.5
63.453942843661345,10.404811616921739,0.5
63.454191792199126,10.404490146754092,0.5
63.454440740736906,10.404811891037214,0.5
63.454689689274694,10.404490415280627,0.5
63.454938637812475,10.404812165163415,0.5
63.455187586350256,10.40449068381767,0.5
63.45543653488804,10.404812439300343,0.5
63.45568548342582,10.404490952365222,0.5
63.4559344319636,10.404812713448,0.5
63.45618338050138,10.404491220923283,0.5
