lat,lon,depth,salinity
63.454689025878906,10.398914337158203,1.5,27.965524673461914
63.454689025878906,10.398914337158203,2.5,28.117586135864258
63.454689025878906,10.398914337158203,3.5,28.376510620117188
63.454689025878906,10.398914337158203,4.5,28.54339599609375
63.454689025878906,10.398914337158203,5.5,28.54339599609375
63.454689025878906,10.398914337158203,6.5,28.54339599609375
63.454689025878906,10.398914337158203,7.5,28.54339599609375
63.454689025878906,10.398914337158203,8.5,28.54339599609375
63.454689025878906,10.398914337158203,9.5,28.54339599609375
63.45490264892578,10.399364471435547,-0.5,27.904747009277344
63.45490264892578,10.399364471435547,0.5,27.904747009277344
63.45490264892578,10.399364471435547,1.5,27.957611083984375
63.45490264892578,10.399364471435547,2.5,28.110393524169922
63.45490264892578,10.399364471435547,3.5,28.370737075805664
63.45490264892578,10.399364471435547,4.5,28.538921356201172
63.45490264892578,10.399364471435547,5.5,28.538921356201172
63.45490264892578,10.399364471435547,6.5,28.538921356201172
63.45490264892578,10.399364471435547,7.5,28.538921356201172
63.45490264892578,10.399364471435547,8.5,28.538921356201172
63.45490264892578,10.399364471435547,9.5,28.538921356201172
63.45511245727539,10.399795532226562,-0.5,27.896902084350586
63.45511245727539,10.399795532226562,0.5,27.896902084350586
63.45511245727539,10.399795532226562,1.5,27.95022201538086
63.45511245727539,10.399795532226562,2.5,28.103607177734375
63.45511245727539,10.399795532226562,3.5,28.36587905883789
63.45511245727539,10.399795532226562,4.5,28.53461265563965
63.45511245727539,10.399795532226562,5.5,28.53461265563965
63.45511245727539,10.399795532226562,6.5,28.53461265563965
63.45511245727539,10.399795532226562,7.5,28.53461265563965
63.45511245727539,10.399795532226562,8.5,28.53461265563965
63.45511245727539,10.399795532226562,9.5,28.53461265563965
63.45532989501953,10.40024185180664,-0.5,27.89061164855957
63.45532989501953,10.40024185180664,0.5,27.89061164855957
63.45532989501953,10.40024185180664,1.5,27.94454002380371
63.45532989501953,10.40024185180664,2.5,28.098764419555664
63.45532989501953,10.40024185180664,3.5,28.361717224121094
63.45532989501953,10.40024185180664,4.5,28.531709671020508
63.45532989501953,10.40024185180664,5.5,28.531709671020508
63.45532989501953,10.40024185180664,6.5,28.531709671020508
63.45532989501953,10.40024185180664,7.5,28.531709671020508
