lat,lon
63.45195125535909,10.390258932696462
63.45101769834241,10.391464786741315
63.45195125535909,10.392670798089384
63.45008414132573,10.395082270238689
63.45101769834241,10.393876573482627
63.45195125535909,10.395082663482306
63.45288481237577,10.393876888100603
63.45381836939246,10.395083056783628
63.44821702729237,10.397493427873867
63.44915058430905,10.396287888366217
63.45008414132573,10.397493978334163
63.45101769834241,10.396288360223942
63.45195125535909,10.397494528875228
63.45288481237577,10.396288832150903
63.45381836939246,10.397495079497078
63.45475192640914,10.396289304147118
63.45568548342582,10.397495630199732
63.44821702729237,10.399904978694972
63.44915058430905,10.398699517821623
63.45008414132573,10.399905686429639
63.45101769834241,10.398700146965256
63.45195125535909,10.39990639426815
63.45288481237577,10.398700776201204
63.45381836939246,10.399907102210529
63.45475192640914,10.39870140552949
63.45568548342582,10.399907810256797
63.446349913259006,10.402315664633933
63.447283470275686,10.401110360962859
63.44821702729237,10.402316529516076
63.44915058430905,10.401111147277028
63.45008414132573,10.402317394525113
63.45101769834241,10.40111193370657
63.45195125535909,10.402318259661072
63.45288481237577,10.401112720251506
63.45381836939246,10.40231912492398
63.45475192640914,10.401113506911862
63.45568548342582,10.402319990313863
63.4566190404425,10.401114293687662
63.45755259745918,10.402320855830748
63.446349913259006,10.40472705820374
63.447283470275686,10.40352183315543
63.44821702729237,10.40472808033718
63.44915058430905,10.403522776732434
63.45008414132573,10.404729102620589
63.45101769834241,10.403523720447883
63.45195125535909,10.404730125053995
63.45288481237577,10.403524664301807
63.45381836939246,10.404731147637431
63.45475192640914,10.403525608294235
63.45568548342582,10.404732170370929
63.4566190404425,10.403526552425195
63.45755259745918,10.40473319325452
63.45848615447586,10.403527496694718
63.445416356242326,10.40593220466965
63.446349913259006,10.407138451773546
63.447283470275686,10.405933305348002
63.44821702729237,10.407139631158286
63.44915058430905,10.40593440618784
63.45008414132573,10.407140810716063
63.45101769834241,10.405935507189197
63.45195125535909,10.407141990446917
63.45288481237577,10.405936608352107
63.45381836939246,10.407143170350881
63.45475192640914,10.405937709676607
63.45568548342582,10.407144350427995
63.4566190404425,10.405938811162727
63.45755259745918,10.407145530678292
63.45848615447586,10.405939912810505
63.459419711492544,10.407146711101811
63.445416356242326,10.408343519622457
63.446349913259006,10.409549845343353
63.447283470275686,10.408344777540574
63.44821702729237,10.40955118197939
63.44915058430905,10.408346035643245
63.45008414132573,10.40955251881154
63.45101769834241,10.408347293930511
63.45195125535909,10.409553855839839
63.45288481237577,10.408348552402408
63.45381836939246,10.409555193064334
63.45475192640914,10.40834981105898
63.45568548342582,10.40955653048506
63.4566190404425,10.40835106990026
63.45755259745918,10.409557868102064
63.45848615447586,10.40835232892629
63.459419711492544,10.409559205915386
63.46035326850922,10.408353588137109
63.445416356242326,10.410754834575265
63.446349913259006,10.411961238913158
63.447283470275686,10.410756249733145
63.44821702729237,10.411962732800495
63.44915058430905,10.41075766509865
63.45008414132573,10.411964226907013
63.45101769834241,10.410759080671824
63.45195125535909,10.411965721232761
63.45288481237577,10.41076049645271
63.45381836939246,10.411967215777784
63.45475192640914,10.410761912441352
63.45568548342582,10.411968710542126
63.4566190404425,10.410763328637792
63.45755259745918,10.411970205525837
63.45848615447586,10.410764745042076
63.459419711492544,10.41197170072896
63.446349913259006,10.414372632482964
63.447283470275686,10.413167721925717
63.44821702729237,10.4143742836216
63.44915058430905,10.413169294554056
63.45008414132573,10.41437593500249
63.45101769834241,10.413170867413138
63.45195125535909,10.414377586625683
63.45288481237577,10.413172440503011
63.45381836939246,10.414379238491234
63.45475192640914,10.413174013823724
63.45568548342582,10.414380890599194
63.4566190404425,10.413175587375324
63.45755259745918,10.41438254294961
63.45848615447586,10.413177161157863
63.447283470275686,10.415579194118289
63.44821702729237,10.416785834442704
63.44915058430905,10.415580924009461
63.45008414132573,10.416787643097964
63.45101769834241,10.415582654154452
63.45195125535909,10.416789452018605
63.45288481237577,10.415584384553313
63.45381836939246,10.416791261204686
63.45475192640914,10.415586115206096
63.45568548342582,10.41679307065626
63.4566190404425,10.415587846112857
63.45755259745918,10.416794880373383
63.44821702729237,10.419197385263809
63.44915058430905,10.417992553464867
63.45008414132573,10.41919935119344
63.45101769834241,10.417994440895765
63.45195125535909,10.419201317411527
63.45288481237577,10.417996328603612
63.45381836939246,10.419203283918137
63.45475192640914,10.417998216588469
63.45568548342582,10.419205250713325
63.4566190404425,10.418000104850389
63.44915058430905,10.420404182920272
63.45008414132573,10.421611059288914
63.45101769834241,10.420406227637079
63.45195125535909,10.42161318280445
63.45288481237577,10.420408272653914
63.45381836939246,10.421615306631587
63.45475192640914,10.420410317970841
63.45568548342582,10.421617430770391
63.44915058430905,10.422815812375678
63.45008414132573,10.42402276738439
63.45101769834241,10.422818014378393
63.45195125535909,10.424025048197372
63.45288481237577,10.422820216704215
63.45381836939246,10.424027329345039
63.45475192640914,10.422822419353214
63.45101769834241,10.425229801119707
63.45195125535909,10.426436913590294
63.45288481237577,10.425232160754517
63.45288481237577,10.427644104804816
