x,y,z
1199.6924364737245,-832.5500881054846,0.5
1227.4052493947386,-816.5408992206832,0.5
728.5746168148968,-784.706296094531,0.5
756.2874297359112,-800.6971075488642,0.5
784.0002426569256,-784.6879189832453,0.5
811.713055578731,-800.6787303977045,0.5
839.4258684997454,-784.6695417922463,0.5
867.13868142076,-800.660353166733,0.5
894.8514943417744,-784.6511645213689,0.5
922.5643072627888,-800.6419758560495,0.5
950.2771201838033,-784.6327871707131,0.5
977.9899331048177,-800.6235984654886,0.5
1005.7027460258321,-784.6144097402902,0.5
1033.4155589468467,-800.6052209951497,0.5
1061.128371868652,-784.5960322301125,0.5
1088.8411847896664,-800.5868434450433,0.5
1116.553997710681,-784.5776546401031,0.5
1144.2668106316953,-800.5684658151814,0.5
1171.9796235527097,-784.5592769702746,0.5
1199.6924364737245,-800.550088105486,0.5
1227.4052493947386,-784.5408992207264,0.5
728.5746168148968,-752.7062960945487,0.5
756.2874297359112,-768.6971075488203,0.5
784.0002426569256,-752.6879189832799,0.5
811.713055578731,-768.6787303976924,0.5
839.4258684997454,-752.6695417922397,0.5
867.13868142076,-768.660353166784,0.5
894.8514943417744,-752.6511645213529,0.5
922.5643072627888,-768.6419758560191,0.5
950.2771201838033,-752.6327871707208,0.5
977.9899331048177,-768.6235984654987,0.5
1005.7027460258321,-752.6144097402671,0.5
1033.4155589468467,-768.6052209951466,0.5
1061.128371868652,-752.596032230094,0.5
1088.8411847896664,-768.586843445063,0.5
1116.553997710681,-752.5776546401261,0.5
1144.2668106316953,-768.5684658151729,0.5
1171.9796235527097,-752.5592769702882,0.5
1199.6924364737245,-768.5500881054875,0.5
1227.4052493947386,-752.5408992206812,0.5
1255.1180623157531,-768.5317103160199,0.5
1282.8308752367675,-752.522521391318,0.5
673.1489909728679,-720.7246731259746,0.5
700.8618038938824,-736.7154846201975,0.5
728.5746168148968,-720.706296094478,0.5
756.2874297359112,-736.6971075488649,0.5
784.0002426569256,-720.687918983226,0.5
811.713055578731,-736.6787303976805,0.5
839.4258684997454,-720.6695417922332,0.5
867.13868142076,-736.6603531667466,0.5
894.8514943417744,-720.651164521337,0.5
922.5643072627888,-736.6419758559887,0.5
950.2771201838033,-720.6327871707283,0.5
977.9899331048177,-736.6235984655088,0.5
1005.7027460258321,-720.6144097403326,0.5
1033.4155589468467,-736.6052209951434,0.5
1061.128371868652,-720.5960322300757,0.5
1088.8411847896664,-736.5868434450826,0.5
1116.553997710681,-720.5776546400607,0.5
1144.2668106316953,-736.5684658151641,0.5
1171.9796235527097,-720.5592769703018,0.5
1199.6924364737245,-736.5500881054887,0.5
1227.4052493947386,-720.5408992207244,0.5
1255.1180623157531,-736.5317103159827,0.5
1282.8308752367675,-720.5225213913429,0.5
1310.543688158573,-736.5133324467472,0.5
645.4361780518535,-704.7338616117346,0.5
673.1489909728679,-688.7246731260049,0.5
700.8618038938824,-704.71548462024,0.5
728.5746168148968,-688.7062960944959,0.5
756.2874297359112,-704.6971075488209,0.5
784.0002426569256,-688.6879189832608,0.5
811.713055578731,-704.6787303976686,0.5
839.4258684997454,-688.6695417922267,0.5
867.13868142076,-704.660353166798,0.5
894.8514943417744,-688.6511645214096,0.5
922.5643072627888,-704.6419758560468,0.5
950.2771201838033,-688.632787170736,0.5
977.9899331048177,-704.6235984655189,0.5
1005.7027460258321,-688.6144097403095,0.5
1033.4155589468467,-704.6052209951404,0.5
1061.128371868652,-688.5960322300574,0.5
1088.8411847896664,-704.5868434451023,0.5
1116.553997710681,-688.5776546400837,0.5
1144.2668106316953,-704.5684658151553,0.5
1171.9796235527097,-688.5592769703154,0.5
1199.6924364737245,-704.5500881054902,0.5
1227.4052493947386,-688.5408992206792,0.5
1255.1180623157531,-704.5317103160336,0.5
1282.8308752367675,-688.5225213913675,0.5
1310.543688158573,-704.5133324467122,0.5
1338.2565010795872,-688.5041434822189,0.5
617.723365130839,-656.7430500775782,0.5
645.4361780518535,-672.7338616118037,0.5
673.1489909728679,-656.7246731259468,0.5
700.8618038938824,-672.7154846201942,0.5
728.5746168148968,-656.7062960945136,0.5
756.2874297359112,-672.6971075488655,0.5
784.0002426569256,-656.6879189832954,0.5
811.713055578731,-672.6787303977449,0.5
839.4258684997454,-656.6695417922202,0.5
867.13868142076,-672.6603531667604,0.5
894.8514943417744,-656.6511645213936,0.5
922.5643072627888,-672.6419758560163,0.5
950.2771201838033,-656.6327871707437,0.5
977.9899331048177,-672.6235984655289,0.5
1005.7027460258321,-656.6144097402864,0.5
1033.4155589468467,-672.6052209951372,0.5
1061.128371868652,-656.5960322301274,0.5
1088.8411847896664,-672.5868434450337,0.5
1116.553997710681,-656.5776546401065,0.5
1144.2668106316953,-672.5684658151467,0.5
1171.9796235527097,-656.5592769703288,0.5
1199.6924364737245,-672.5500881054915,0.5
1227.4052493947386,-656.5408992207225,0.5
1255.1180623157531,-672.5317103159962,0.5
1282.8308752367675,-656.522521391304,0.5
1310.543688158573,-672.5133324467652,0.5
1338.2565010795872,-656.5041434821784,0.5
1365.9693140006018,-672.4949544977264,0.5
1393.6821269216164,-656.4857654932744,0.5
590.0105522098246,-640.7522385235358,0.5
617.723365130839,-624.7430500776491,0.5
645.4361780518535,-640.7338616117845,0.5
673.1489909728679,-624.7246731259769,0.5
700.8618038938824,-640.7154846202365,0.5
728.5746168148968,-624.7062960945314,0.5
756.2874297359112,-640.6971075488217,0.5
784.0002426569256,-624.6879189832415,0.5
811.713055578731,-640.6787303977329,0.5
839.4258684997454,-624.6695417922137,0.5
867.13868142076,-640.6603531667231,0.5
894.8514943417744,-624.6511645213778,0.5
922.5643072627888,-640.6419758559858,0.5
950.2771201838033,-624.6327871707513,0.5
977.9899331048177,-640.623598465539,0.5
1005.7027460258321,-624.6144097403518,0.5
1033.4155589468467,-640.6052209951341,0.5
1061.128371868652,-624.596032230109,0.5
1088.8411847896664,-640.5868434450534,0.5
1116.553997710681,-624.5776546401294,0.5
1144.2668106316953,-640.568465815138,0.5
1171.9796235527097,-624.559276970254,0.5
1199.6924364737245,-640.5500881054928,0.5
1227.4052493947386,-624.5408992206775,0.5
1255.1180623157531,-640.5317103159589,0.5
1282.8308752367675,-624.5225213913288,0.5
1310.543688158573,-640.51333244673,0.5
1338.2565010795872,-624.5041434822263,0.5
1365.9693140006018,-640.4949544977353,0.5
1393.6821269216164,-624.4857654932996,0.5
562.2977392888102,-592.7614269494907,0.5
590.0105522098246,-608.7522385234821,0.5
617.723365130839,-592.7430500776313,0.5
645.4361780518535,-608.7338616117652,0.5
673.1489909728679,-592.724673126007,0.5
700.8618038938824,-608.7154846201908,0.5
728.5746168148968,-592.7062960945492,0.5
756.2874297359112,-608.6971075488661,0.5
784.0002426569256,-592.6879189832761,0.5
811.713055578731,-608.678730397721,0.5
839.4258684997454,-592.6695417922073,0.5
867.13868142076,-608.6603531667741,0.5
894.8514943417744,-592.6511645213618,0.5
922.5643072627888,-608.6419758560439,0.5
950.2771201838033,-592.6327871707589,0.5
977.9899331048177,-608.6235984654606,0.5
1005.7027460258321,-592.6144097403287,0.5
1033.4155589468467,-608.605220995131,0.5
1061.128371868652,-592.5960322300907,0.5
1088.8411847896664,-608.586843445073,0.5
1116.553997710681,-592.5776546400638,0.5
1144.2668106316953,-608.5684658151292,0.5
1171.9796235527097,-592.5592769702675,0.5
1199.6924364737245,-608.5500881054942,0.5
1227.4052493947386,-592.5408992207208,0.5
1255.1180623157531,-608.5317103160099,0.5
1282.8308752367675,-592.5225213913537,0.5
1310.543688158573,-608.5133324467832,0.5
1338.2565010795872,-592.5041434821858,0.5
1365.9693140006018,-608.4949544977444,0.5
1393.6821269216164,-592.4857654932366,0.5
1421.3949398426305,-608.4765764689116,0.5
1449.107752763645,-592.4673874245242,0.5
534.5849263670048,-576.770615355439,0.5
562.2977392888102,-560.7614269494519,0.5
590.0105522098246,-576.752238523517,0.5
617.723365130839,-560.7430500776135,0.5
645.4361780518535,-576.733861611746,0.5
673.1489909728679,-560.7246731259489,0.5
700.8618038938824,-576.7154846202333,0.5
728.5746168148968,-560.7062960944785,0.5
756.2874297359112,-576.6971075488223,0.5
784.0002426569256,-560.6879189832223,0.5
811.713055578731,-576.678730397709,0.5
839.4258684997454,-560.6695417922007,0.5
867.13868142076,-576.6603531667369,0.5
894.8514943417744,-560.651164521346,0.5
922.5643072627888,-576.6419758560135,0.5
950.2771201838033,-560.6327871707666,0.5
977.9899331048177,-576.6235984654706,0.5
1005.7027460258321,-560.6144097403056,0.5
1033.4155589468467,-576.6052209952161,0.5
1061.128371868652,-560.5960322300723,0.5
1088.8411847896664,-576.5868434450928,0.5
1116.553997710681,-560.5776546400866,0.5
1144.2668106316953,-576.5684658151206,0.5
1171.9796235527097,-560.5592769702811,0.5
1199.6924364737245,-576.5500881054955,0.5
1227.4052493947386,-560.5408992206756,0.5
1255.1180623157531,-576.5317103159725,0.5
1282.8308752367675,-560.5225213913784,0.5
1310.543688158573,-576.513332446748,0.5
1338.2565010795872,-560.5041434822336,0.5
1365.9693140006018,-576.4949544976652,0.5
1393.6821269216164,-560.4857654932616,0.5
1421.3949398426305,-576.4765764689198,0.5
1449.107752763645,-560.4673874245707,0.5
1476.8205656846594,-576.458198360267,0.5
1504.533378605674,-560.449009276093,0.5
506.87211344599035,-528.7798037414982,0.5
534.5849263670048,-544.7706153554657,0.5
562.2977392888102,-528.7614269495016,0.5
590.0105522098246,-544.7522385235518,0.5
617.723365130839,-528.743050077596,0.5
645.4361780518535,-544.7338616117268,0.5
673.1489909728679,-528.7246731259792,0.5
700.8618038938824,-544.7154846201875,0.5
728.5746168148968,-528.7062960944962,0.5
756.2874297359112,-544.6971075488667,0.5
784.0002426569256,-528.687918983257,0.5
811.713055578731,-544.6787303976971,0.5
839.4258684997454,-528.6695417921942,0.5
867.13868142076,-544.6603531667878,0.5
894.8514943417744,-528.6511645213302,0.5
922.5643072627888,-544.6419758560713,0.5
950.2771201838033,-528.6327871707742,0.5
977.9899331048177,-544.6235984654808,0.5
1005.7027460258321,-528.6144097402826,0.5
1033.4155589468467,-544.6052209952131,0.5
1061.128371868652,-528.596032230054,0.5
1088.8411847896664,-544.5868434450241,0.5
1116.553997710681,-528.5776546401096,0.5
1144.2668106316953,-544.5684658152003,0.5
1171.9796235527097,-528.5592769702946,0.5
1199.6924364737245,-544.5500881054969,0.5
1227.4052493947386,-528.5408992207188,0.5
1255.1180623157531,-544.5317103160236,0.5
1282.8308752367675,-528.522521391315,0.5
1310.543688158573,-544.5133324467128,0.5
1338.2565010795872,-528.5041434821932,0.5
1365.9693140006018,-544.4949544976741,0.5
1393.6821269216164,-528.4857654932869,0.5
1421.3949398426305,-544.476576468928,0.5
1449.107752763645,-528.4673874245289,0.5
1476.8205656846594,-544.4581983603189,0.5
1504.533378605674,-528.449009276029,0.5
479.1593005249759,-512.7889921076669,0.5
506.87211344599035,-496.77980374155237,0.5
534.5849263670048,-512.7706153554923,0.5
562.2977392888102,-496.7614269494628,0.5
590.0105522098246,-512.7522385234982,0.5
617.723365130839,-496.74305007757823,0.5
645.4361780518535,-512.7338616117959,0.5
673.1489909728679,-496.72467312600935,0.5
700.8618038938824,-512.7154846202297,0.5
728.5746168148968,-496.706296094514,0.5
756.2874297359112,-512.697107548823,0.5
784.0002426569256,-496.68791898329147,0.5
811.713055578731,-512.6787303976852,0.5
839.4258684997454,-496.6695417921877,0.5
867.13868142076,-512.6603531667505,0.5
894.8514943417744,-496.6511645214025,0.5
922.5643072627888,-512.641975856041,0.5
950.2771201838033,-496.6327871706934,0.5
977.9899331048177,-512.6235984654908,0.5
1005.7027460258321,-496.6144097403479,0.5
1033.4155589468467,-512.60522099521,0.5
1061.128371868652,-496.5960322301239,0.5
1088.8411847896664,-512.5868434450437,0.5
1116.553997710681,-496.5776546400441,0.5
1144.2668106316953,-512.5684658151915,0.5
1171.9796235527097,-496.5592769703083,0.5
1199.6924364737245,-512.5500881054983,0.5
1227.4052493947386,-496.5408992206737,0.5
1255.1180623157531,-512.5317103159862,0.5
1282.8308752367675,-496.52252139133964,0.5
1310.543688158573,-512.513332446766,0.5
1338.2565010795872,-496.504143482241,0.5
1365.9693140006018,-512.4949544976831,0.5
1393.6821269216164,-496.4857654933121,0.5
1421.3949398426305,-512.4765764688477,0.5
1449.107752763645,-496.46738742457524,0.5
1476.8205656846594,-512.4581983602824,0.5
1504.533378605674,-496.4490092760535,0.5
1532.2461915266886,-512.4398201719207,0.5
1559.9590044484935,-496.4306310477697,0.5
451.44648760396143,-464.7981804538184,0.5
479.1593005249759,-480.7889921076222,0.5
506.87211344599035,-464.7798037415181,0.5
534.5849263670048,-480.77061535551906,0.5
562.2977392888102,-464.7614269495125,0.5
590.0105522098246,-480.75223852353304,0.5
617.723365130839,-464.743050077649,0.5
645.4361780518535,-480.7338616117766,0.5
673.1489909728679,-464.7246731259512,0.5
700.8618038938824,-480.71548462018404,0.5
728.5746168148968,-464.70629609453175,0.5
756.2874297359112,-480.69710754886745,0.5
784.0002426569256,-464.6879189832376,0.5
811.713055578731,-480.6787303976732,0.5
839.4258684997454,-464.6695417921811,0.5
867.13868142076,-480.66035316680154,0.5
894.8514943417744,-464.6511645213866,0.5
922.5643072627888,-480.64197585601056,0.5
950.2771201838033,-464.63278717070114,0.5
977.9899331048177,-480.62359846550083,0.5
1005.7027460258321,-464.6144097403248,0.5
1033.4155589468467,-480.6052209952068,0.5
1061.128371868652,-464.5960322301055,0.5
1088.8411847896664,-480.58684344506344,0.5
1116.553997710681,-464.57765464006695,0.5
1144.2668106316953,-480.56846581518283,0.5
1171.9796235527097,-464.5592769703217,0.5
1199.6924364737245,-480.5500881054996,0.5
1227.4052493947386,-464.5408992207168,0.5
1255.1180623157531,-480.53171031603733,0.5
1282.8308752367675,-464.52252139136453,0.5
1310.543688158573,-480.5133324467308,0.5
1338.2565010795872,-464.5041434822005,0.5
1365.9693140006018,-480.49495449769216,0.5
1393.6821269216164,-464.48576549324883,0.5
1421.3949398426305,-480.4765764688559,0.5
1449.107752763645,-464.4673874245333,0.5
1476.8205656846594,-480.4581983602458,0.5
1504.533378605674,-464.4490092760781,0.5
1532.2461915266886,-480.4398201718851,0.5
1559.9590044484935,-464.4306310478185,0.5
1587.6718173695083,-480.42144190370846,0.5
396.02086176193257,-432.81655708625954,0.5
423.7336746829471,-448.80736877999226,0.5
451.44648760396143,-432.79818045381325,0.5
479.1593005249759,-448.7889921076657,0.5
506.87211344599035,-432.7798037415724,0.5
534.5849263670048,-448.77061535545727,0.5
562.2977392888102,-432.76142694947373,0.5
590.0105522098246,-448.7522385235678,0.5
617.723365130839,-432.7430500776313,0.5
645.4361780518535,-448.7338616117573,0.5
673.1489909728679,-432.72467312598144,0.5
700.8618038938824,-448.7154846202265,0.5
728.5746168148968,-432.70629609454966,0.5
756.2874297359112,-448.6971075488236,0.5
784.0002426569256,-432.6879189832722,0.5
811.713055578731,-448.6787303977497,0.5
839.4258684997454,-432.66954179217464,0.5
867.13868142076,-448.6603531667642,0.5
894.8514943417744,-432.6511645213708,0.5
922.5643072627888,-448.64197585606854,0.5
950.2771201838033,-432.63278717070875,0.5
977.9899331048177,-448.6235984655108,0.5
1005.7027460258321,-432.61440974030177,0.5
1033.4155589468467,-448.6052209952037,0.5
1061.128371868652,-432.59603223008713,0.5
1088.8411847896664,-448.5868434450831,0.5
1116.553997710681,-432.57765464008986,0.5
1144.2668106316953,-448.5684658151742,0.5
1171.9796235527097,-432.5592769703353,0.5
1199.6924364737245,-448.5500881055009,0.5
1227.4052493947386,-432.5408992206718,0.5
1255.1180623157531,-448.5317103159999,0.5
1282.8308752367675,-432.5225213913894,0.5
1310.543688158573,-448.513332446784,0.5
1338.2565010795872,-432.5041434821599,0.5
1365.9693140006018,-448.4949544977011,0.5
1393.6821269216164,-432.485765493274,0.5
1421.3949398426305,-448.47657646886404,0.5
1449.107752763645,-432.4673874245798,0.5
1476.8205656846594,-448.4581983602976,0.5
1504.533378605674,-432.44900927610246,0.5
1532.2461915266886,-448.43982017193804,0.5
1559.9590044484935,-432.4306310477789,0.5
1587.6718173695083,-448.4214419037209,0.5
1615.3846302905226,-432.4122527397229,0.5
396.02086176193257,-400.816557086218,0.5
423.7336746829471,-416.8073687799881,0.5
451.44648760396143,-400.798180453808,0.5
479.1593005249759,-416.78899210762097,0.5
506.87211344599035,-400.77980374153805,0.5
534.5849263670048,-416.77061535548404,0.5
562.2977392888102,-400.761426949435,0.5
590.0105522098246,-416.75223852351434,0.5
617.723365130839,-400.74305007761365,0.5
645.4361780518535,-416.733861611738,0.5
673.1489909728679,-400.7246731259232,0.5
700.8618038938824,-416.71548462018063,0.5
728.5746168148968,-400.7062960944789,0.5
756.2874297359112,-416.69710754886813,0.5
784.0002426569256,-400.6879189832183,0.5
811.713055578731,-416.67873039773764,0.5
839.4258684997454,-400.6695417922565,0.5
867.13868142076,-416.66035316672685,0.5
894.8514943417744,-400.6511645213549,0.5
922.5643072627888,-416.64197585603813,0.5
950.2771201838033,-400.63278717071637,0.5
977.9899331048177,-416.6235984655209,0.5
1005.7027460258321,-400.61440974027875,0.5
1033.4155589468467,-416.6052209952006,0.5
1061.128371868652,-400.5960322300688,0.5
1088.8411847896664,-416.58684344510283,0.5
1116.553997710681,-400.5776546401127,0.5
1144.2668106316953,-416.56846581516544,0.5
1171.9796235527097,-400.5592769702604,0.5
1199.6924364737245,-416.55008810550225,0.5
1227.4052493947386,-400.540899220715,0.5
1255.1180623157531,-416.5317103159625,0.5
1282.8308752367675,-400.5225213913258,0.5
1310.543688158573,-416.5133324467488,0.5
1338.2565010795872,-400.5041434822078,0.5
1365.9693140006018,-416.4949544977101,0.5
1393.6821269216164,-400.4857654932993,0.5
1421.3949398426305,-416.4765764688722,0.5
1449.107752763645,-400.46738742453783,0.5
1476.8205656846594,-416.45819836026106,0.5
1504.533378605674,-400.44900927603857,0.5
1532.2461915266886,-416.43982017190245,0.5
1559.9590044484935,-400.4306310478278,0.5
1587.6718173695083,-416.42144190373335,0.5
1615.3846302905226,-400.4122527397552,0.5
1643.0974432115372,-416.4030635557801,0.5
1670.8102561325516,-400.3938743519358,0.5
340.5952359199037,-368.8349336388629,0.5
368.3080488409181,-384.82574537253026,0.5
396.02086176193257,-368.8165570862649,0.5
423.7336746829471,-384.80736877998396,0.5
451.44648760396143,-368.7981804538027,0.5
479.1593005249759,-384.7889921076645,0.5
506.87211344599035,-368.77980374150394,0.5
534.5849263670048,-384.77061535551076,0.5
562.2977392888102,-368.7614269494847,0.5
590.0105522098246,-384.7522385235491,0.5
617.723365130839,-368.7430500775959,0.5
645.4361780518535,-384.7338616118072,0.5
673.1489909728679,-368.7246731259535,0.5
700.8618038938824,-384.7154846202231,0.5
728.5746168148968,-368.7062960944967,0.5
756.2874297359112,-384.6971075488242,0.5
784.0002426569256,-368.6879189832529,0.5
811.713055578731,-384.67873039772564,0.5
839.4258684997454,-368.66954179225,0.5
867.13868142076,-384.66035316677784,0.5
894.8514943417744,-368.651164521339,0.5
922.5643072627888,-384.6419758560078,0.5
950.2771201838033,-368.632787170724,0.5
977.9899331048177,-384.62359846553096,0.5
1005.7027460258321,-368.61440974034406,0.5
1033.4155589468467,-384.60522099519744,0.5
1061.128371868652,-368.5960322300504,0.5
1088.8411847896664,-384.58684344503416,0.5
1116.553997710681,-368.5776546400472,0.5
1144.2668106316953,-384.56846581515674,0.5
1171.9796235527097,-368.55927697027397,0.5
1199.6924364737245,-384.5500881055036,0.5
1227.4052493947386,-368.54089922066987,0.5
1255.1180623157531,-384.5317103160136,0.5
1282.8308752367675,-368.5225213913506,0.5
1310.543688158573,-384.51333244671355,0.5
1338.2565010795872,-368.5041434821673,0.5
1365.9693140006018,-384.49495449771916,0.5
1393.6821269216164,-368.48576549323616,0.5
1421.3949398426305,-384.4765764688804,0.5
1449.107752763645,-368.46738742458433,0.5
1476.8205656846594,-384.4581983603129,0.5
1504.533378605674,-368.44900927606295,0.5
1532.2461915266886,-384.43982017186687,0.5
1559.9590044484935,-368.43063104778815,0.5
1587.6718173695083,-384.4214419037458,0.5
1615.3846302905226,-368.4122527397876,0.5
1643.0974432115372,-384.4030635558004,0.5
1670.8102561325516,-368.3938743519121,0.5
1698.523069053566,-384.3846851281457,0.5
340.5952359199037,-336.8349336388954,0.5
368.3080488409181,-352.82574537250093,0.5
396.02086176193257,-336.81655708622327,0.5
423.7336746829471,-352.8073687799798,0.5
451.44648760396143,-336.79818045379744,0.5
479.1593005249759,-352.7889921076197,0.5
506.87211344599035,-336.7798037415581,0.5
534.5849263670048,-352.77061535544897,0.5
562.2977392888102,-336.761426949446,0.5
590.0105522098246,-352.7522385234955,0.5
617.723365130839,-336.7430500775783,0.5
645.4361780518535,-352.7338616117879,0.5
673.1489909728679,-336.72467312598366,0.5
700.8618038938824,-352.7154846201771,0.5
728.5746168148968,-336.70629609451447,0.5
756.2874297359112,-352.6971075488688,0.5
784.0002426569256,-336.6879189832875,0.5
811.713055578731,-352.6787303977137,0.5
839.4258684997454,-336.6695417922435,0.5
867.13868142076,-352.6603531667406,0.5
894.8514943417744,-336.6511645214115,0.5
922.5643072627888,-352.64197585606576,0.5
950.2771201838033,-336.63278717073166,0.5
977.9899331048177,-352.62359846545263,0.5
1005.7027460258321,-336.614409740321,0.5
1033.4155589468467,-352.6052209951943,0.5
1061.128371868652,-336.5960322301204,0.5
1088.8411847896664,-352.58684344505383,0.5
1116.553997710681,-336.5776546400701,0.5
1144.2668106316953,-352.5684658151481,0.5
1171.9796235527097,-336.55927697028756,0.5
1199.6924364737245,-352.550088105505,0.5
1227.4052493947386,-336.54089922071313,0.5
1255.1180623157531,-352.53171031597617,0.5
1282.8308752367675,-336.52252139137545,0.5
1310.543688158573,-352.51333244676675,0.5
1338.2565010795872,-336.5041434822151,0.5
1365.9693140006018,-352.4949544977282,0.5
1393.6821269216164,-336.4857654932613,0.5
1421.3949398426305,-352.4765764688886,0.5
1449.107752763645,-336.4673874245424,0.5
1476.8205656846594,-352.45819836027636,0.5
1504.533378605674,-336.44900927608745,0.5
1532.2461915266886,-352.43982017191973,0.5
1559.9590044484935,-336.430631047837,0.5
1587.6718173695083,-352.42144190375825,0.5
1615.3846302905226,-336.41225273973157,0.5
1643.0974432115372,-352.40306355582055,0.5
1670.8102561325516,-336.3938743519768,0.5
1698.523069053566,-352.3846851281347,0.5
1726.2358819745805,-336.3754958843363,0.5
285.16961007708386,-304.8533101117357,0.5
312.88242299888924,-320.8441218852984,0.5
340.5952359199037,-304.8349336388395,0.5
368.3080488409181,-320.82574537256,0.5
396.02086176193257,-304.8165570862701,0.5
423.7336746829471,-320.80736877997566,0.5
451.44648760396143,-304.79818045379216,0.5
479.1593005249759,-320.7889921076633,0.5
506.87211344599035,-304.77980374152395,0.5
534.5849263670048,-320.7706153554757,0.5
562.2977392888102,-304.7614269494956,0.5
590.0105522098246,-320.75223852353037,0.5
617.723365130839,-304.743050077649,0.5
645.4361780518535,-320.73386161176865,0.5
673.1489909728679,-304.7246731259255,0.5
700.8618038938824,-320.7154846202196,0.5
728.5746168148968,-304.7062960945322,0.5
756.2874297359112,-320.6971075488249,0.5
784.0002426569256,-304.6879189832337,0.5
811.713055578731,-320.67873039770177,0.5
839.4258684997454,-304.66954179223706,0.5
867.13868142076,-320.66035316679165,0.5
894.8514943417744,-304.6511645213956,0.5
922.5643072627888,-320.64197585603534,0.5
950.2771201838033,-304.6327871707393,0.5
977.9899331048177,-320.6235984654627,0.5
1005.7027460258321,-304.61440974029796,0.5
1033.4155589468467,-320.6052209951912,0.5
1061.128371868652,-304.596032230102,0.5
1088.8411847896664,-320.5868434450735,0.5
1116.553997710681,-304.577654640093,0.5
1144.2668106316953,-320.5684658151394,0.5
1171.9796235527097,-304.55927697030114,0.5
1199.6924364737245,-320.55008810550635,0.5
1227.4052493947386,-304.5408992207564,0.5
1255.1180623157531,-320.5317103160273,0.5
1282.8308752367675,-304.52252139131195,0.5
1310.543688158573,-320.5133324467316,0.5
1338.2565010795872,-304.5041434821747,0.5
1365.9693140006018,-320.49495449773724,0.5
1393.6821269216164,-304.48576549328646,0.5
1421.3949398426305,-320.4765764688967,0.5
1449.107752763645,-304.4673874245888,0.5
1476.8205656846594,-320.45819836032814,0.5
1504.533378605674,-304.44900927602356,0.5
1532.2461915266886,-320.4398201718842,0.5
1559.9590044484935,-304.4306310477974,0.5
1587.6718173695083,-320.42144190377076,0.5
1615.3846302905226,-304.41225273976397,0.5
1643.0974432115372,-320.4030635558408,0.5
1670.8102561325516,-304.39387435195306,0.5
1698.523069053566,-320.38468512812375,0.5
1726.2358819745805,-304.3754958843066,0.5
1753.948694895595,-320.3663066206494,0.5
1781.6615078166092,-304.35711733694274,0.5
285.16961007708386,-272.85331011168626,0.5
312.88242299888924,-288.8441218852653,0.5
340.5952359199037,-272.83493363887203,0.5
