lat,lon,depth,salinity
63.45039590026603,10.396349958496696,0.095839,27.723064422607422
63.45039759611532,10.396351149563866,0.082547,27.723064422607422
63.45039930075012,10.396351703976404,0.095081,27.723064422607422
63.45040133627053,10.396354182563114,0.086943,27.723064422607422
63.450404440948255,10.396355785630876,0.080495,27.723064422607422
63.45040806404395,10.39636046785699,0.084981,27.723064422607422
63.45041275738394,10.396365132017882,0.086892,27.723064422607422
63.45041860735025,10.396371850648872,0.081952,27.723064422607422
63.45042475503634,10.396380928283458,0.077739,27.723064422607422
63.45043215856772,10.396390849070656,0.084635,27.723064422607422
63.45044056794314,10.39640108483699,0.078971,27.723064422607422
63.45044996423509,10.39641106518101,0.087032,27.723064422607422
63.45046023504632,10.39642163710833,0.091206,27.723064422607422
63.45047150977919,10.396432513587254,0.080046,27.723064422607422
63.45048315926241,10.396438820213705,0.078836,27.723064422607422
63.4504953806044,10.39644376912934,0.0872,27.723064422607422
63.45050774423958,10.39644612551355,0.092981,27.723064422607422
63.4505202816719,10.396444670055894,0.105961,27.723064422607422
63.45053306501812,10.396440387190394,0.119742,27.723064422607422
63.45054560793016,10.396432163544802,0.14766,27.723064422607422
63.450558326579696,10.396418214421969,0.212265,27.723064422607422
63.45057183832517,10.396401071898673,0.321506,27.723064422607422
63.450580922910575,10.3963779735645,0.445736,27.723064422607422
63.45058864034937,10.396349033291184,0.512007,27.723064422607422
63.45059276073465,10.396317888049532,0.520285,27.723064422607422
63.45059260968288,10.396286565343113,0.527816,27.722890853881836
63.4505886400709,10.396257962131768,0.541854,27.722890853881836
63.45058162280627,10.39623417873531,0.601373,27.722890853881836
63.4505717459334,10.396214763238753,0.629092,27.722890853881836
63.450559704703714,10.396201684665767,0.567819,27.722890853881836
63.45054672068275,10.396192650751663,0.541971,27.722890853881836
63.45053277853628,10.396185471882724,0.637113,27.723064422607422
63.45051854634164,10.39617559054419,0.669993,27.723064422607422
63.45050359643771,10.396161762781778,0.614735,27.723064422607422
63.450489266371584,10.3961457627823,0.531522,27.723064422607422
63.450475067890736,10.396129722968302,0.529606,27.723064422607422
63.4504617546281,10.396113338785089,0.597907,27.738130569458008
63.450449412929785,10.39609462976025,0.648884,27.738130569458008
63.45043796906204,10.396073743710152,0.606874,27.738130569458008
63.45042881182086,10.396049564196025,0.477395,27.738130569458008
63.45042120350047,10.396024202087206,0.391254,27.738130569458008
63.45041654852754,10.395996764813525,0.418772,27.738130569458008
63.45041253971307,10.395966522970763,0.452656,27.738130569458008
63.4504107830029,10.395935068060735,0.453616,27.737581253051758
63.450410392343386,10.395904098154103,0.464638,27.737581253051758
63.45041155307501,10.395872204430452,0.481249,27.737581253051758
63.45041428381987,10.39583928756714,0.477854,27.737581253051758
63.45041633277907,10.395803912216945,0.489279,27.737581253051758
63.45041888916984,10.395766841150678,0.5015,27.737581253051758
63.45041979822935,10.395729748693675,0.51594,27.737581253051758
63.45042089974401,10.39569206320893,0.526465,27.737581253051758
63.4504212108936,10.395654954621271,0.52831,27.737581253051758
63.450421817032094,10.395618186521748,0.518423,27.737581253051758
63.45042228362623,10.39558138342704,0.495757,27.737581253051758
63.45042338212255,10.395544359712922,0.486628,27.737581253051758
63.45042436054101,10.39550743534245,0.47118,27.737581253051758
63.45042587079829,10.39547097724171,0.48816,27.737581253051758
63.45042703426977,10.395435220082428,0.500226,27.737581253051758
63.450430445722304,10.395402637031644,0.526561,27.737581253051758
63.45043637545904,10.395372427709436,0.486324,27.737581253051758
63.4504442995913,10.395344068823992,0.487968,27.737581253051758
63.45045496325393,10.395317276594175,0.441126,27.737581253051758
63.45046634626978,10.3952964192113,0.426499,27.737581253051758
63.45047866082997,10.39528007809832,0.596245,27.737581253051758
63.45049361402174,10.395267379778092,0.718996,27.737581253051758
63.45050879119055,10.395260391677306,0.645456,27.737581253051758
63.45052336332579,10.395258841852334,0.640394,27.7385196685791
63.45053880395262,10.39526261975437,0.622505,27.7385196685791
63.45055458039678,10.39527182519886,0.642617,27.7385196685791
63.45056813134476,10.395285530064571,0.772035,27.826923370361328
63.45057958289311,10.395303255359018,1.059815,27.826923370361328
63.45058953049036,10.395325545917297,1.467696,27.99409294128418
63.45059652226079,10.395350706018938,1.817266,28.205961227416992
63.45060072489585,10.395378851633955,1.867719,28.205961227416992
63.4506046188427,10.395407955814086,1.765276,28.205961227416992
63.45060459005168,10.39543876511228,1.508566,27.99409294128418
63.45060399049785,10.395471398925816,1.140229,27.826000213623047
63.45060343480876,10.395506852873275,0.802604,27.826000213623047
63.45060386603621,10.395543568170751,0.621995,27.737581253051758
63.45060476742411,10.395580436943163,0.579823,27.737581253051758
63.45060645286191,10.395616942251236,0.561381,27.737581253051758
63.45060906874813,10.395654646959455,0.527593,27.737581253051758
63.45061175728113,10.395691712563,0.465369,27.737581253051758
63.4506153595359,10.395728490218682,0.404685,27.737581253051758
63.4506185799077,10.395764891769684,0.374315,27.737581253051758
63.45062180000103,10.395801212374266,0.337914,27.722890853881836
63.45062462807839,10.39583778677864,0.336499,27.722890853881836
63.45062730646042,10.395873381025329,0.333196,27.722890853881836
63.450629839009885,10.395907961390382,0.324557,27.722890853881836
63.45063216786628,10.39594330467398,0.324961,27.722890853881836
63.45063445203147,10.395978050557185,0.32368,27.722890853881836
63.45063640338868,10.396012520954876,0.336451,27.722890853881836
63.450638388468654,10.396046800015698,0.347348,27.722890853881836
63.45064072061288,10.396080916020312,0.364856,27.722890853881836
63.45064284029648,10.396116141508283,0.377251,27.722890853881836
63.45064504167289,10.396150328044392,0.393713,27.722890853881836
