timestamp,lat,lon,x,y,z,depth,salinity,temperature
1622108463.0,63.44884974219992,10.408707435861176,102.65355,-46.1417,-1.40665,0.45735000000000003,27.1405,10.8285
1622108464.0,63.448849898956,10.408672408310977,102.671,-47.88465,-1.3977499999999998,0.46625000000000005,27.1415,10.8245
1622108465.0,63.44885043435213,10.408635044505663,102.73060000000001,-49.743849999999995,-1.4175,0.4465,27.125500000000002,10.843499999999999
1622108466.0,63.44885007547502,10.408597406411372,102.69065,-51.6167,-1.4459000000000002,0.4181,27.113,10.868500000000001
1622108467.0,63.44884975971707,10.408562503477407,102.6555,-53.353449999999995,-1.4272,0.4366,27.096,10.902000000000001
1622108468.0,63.448850017533665,10.40852857320237,102.6842,-55.0418,-1.4035,0.4605,27.101999999999997,10.904
1622108469.0,63.44885052642949,10.408491642479186,102.74085,-56.87945,-1.43055,0.43345,27.0885,10.93
1622108470.0,63.448850509361485,10.408454047580383,102.73895,-58.75015,-1.4475,0.4165,27.0645,10.972999999999999
1622108471.0,63.44884978442075,10.408419077340897,102.65825,-60.49025,-1.42025,0.44375,27.076500000000003,10.9595
1622108472.0,63.44884991108326,10.408385831362931,102.67235000000001,-62.14455,-1.3801,0.48390000000000005,27.0845,10.942499999999999
1622108473.0,63.448850235824374,10.408349100607799,102.7085,-63.972249999999995,-1.43665,0.42735,27.066,10.972
1622108474.0,63.44885012039081,10.408311153016902,102.69565,-65.8605,-1.4979,0.3661,27.064999999999998,10.976500000000001
1622108475.0,63.44884967931782,10.408275375885497,102.64655,-67.64075,-1.45315,0.41085000000000005,27.0845,10.9475
1622108476.0,63.44884987155737,10.408241379292045,102.66794999999999,-69.33239999999999,-1.3747500000000001,0.48925,27.102,10.9205
1622108477.0,63.44885004538145,10.40820650346838,102.68730000000001,-71.0678,-1.3669,0.4971,27.1185,10.888
1622108478.0,63.44885008939892,10.408169705401454,102.6922,-72.89885000000001,-1.44265,0.42135,27.089,10.926
1622108479.0,63.44885005391545,10.408130733880354,102.68825,-74.83805,-1.53745,0.32655,27.047,10.996
1622108480.0,63.44884934334777,10.40809408557433,102.60915,-76.66165,-1.52195,0.34204999999999997,27.035,11.032499999999999
1622108481.0,63.44884878773953,10.408061330997269,102.54729999999999,-78.2915,-1.40275,0.46125,27.136499999999998,10.8805
1622108482.0,63.44884983562474,10.408027824714905,102.66395,-79.95875,-1.3342,0.5298,27.179000000000002,10.804
1622108483.0,63.44885035035961,10.407990556358138,102.72125000000001,-81.8132,-1.417,0.44699999999999995,27.072499999999998,10.9545
1622108484.0,63.448849856286,10.407953552330895,102.66624999999999,-83.6545,-1.5032,0.3606,27.0385,11.014
1622108485.0,63.448849515375215,10.407919339727478,102.6283,-85.3569,-1.4739499999999999,0.39005,27.1355,10.876
1622108486.0,63.44884958724047,10.40788543558401,102.6363,-87.04395,-1.38265,0.48135000000000006,27.17,10.8125
1622108487.0,63.448850044033975,10.407850591895619,102.68715,-88.77775,-1.3564500000000002,0.50755,27.164,10.8135
1622108488.0,63.448850548438216,10.407813810881063,102.7433,-90.60795,-1.4202,0.4438,27.103,10.900500000000001
1622108489.0,63.4488500853565,10.4077757578068,102.69175,-92.50145,-1.5074999999999998,0.3565,27.118000000000002,10.8875
1622108490.0,63.44884910798906,10.407740000815878,102.58295000000001,-94.2807,-1.46755,0.39645,27.128999999999998,10.871
1622108491.0,63.448849193329046,10.40770628357085,102.59245000000001,-95.95845,-1.3942,0.46980000000000005,27.1595,10.8295
1622108492.0,63.44884958229973,10.407671170588937,102.63575,-97.70565,-1.3838,0.48019999999999996,27.117,10.8875
1622108493.0,63.448849946566725,10.407633961521872,102.6763,-99.55715000000001,-1.4430999999999998,0.42085,27.124,10.881499999999999
1622108494.0,63.448849425992805,10.407597647824861,102.61835,-101.3641,-1.45695,0.4069,27.180500000000002,10.797
1622108495.0,63.448849086878646,10.407563516617705,102.5806,-103.06244999999998,-1.40825,0.45575,27.266,10.656
1622108496.0,63.44884951223111,10.407528685989952,102.62795000000001,-104.7956,-1.3881999999999999,0.4758,27.2205,10.7055
1622108497.0,63.448850044033975,10.407491552271253,102.68715,-106.64335000000001,-1.4331,0.4309,27.1355,10.840499999999999
1622108498.0,63.448849385119445,10.407455036615398,102.6138,-108.46034999999999,-1.4692,0.3948,27.139,10.8455
1622108499.0,63.44884901546255,10.407420970726616,102.57265,-110.15545,-1.4231500000000001,0.44085,27.1845,10.7805
1622108500.0,63.44884953244321,10.407385799450559,102.63019999999999,-111.90554999999999,-1.3891,0.47490000000000004,27.2145,10.725999999999999
1622108501.0,63.448849367602286,10.407349213419897,102.61185,-113.72605000000001,-1.4192,0.44480000000000003,27.107,10.8875
1622108502.0,63.44884923779568,10.407314533558868,102.5974,-115.4517,-1.4259499999999998,0.43804999999999994,27.17,10.8015
1622108503.0,63.44884923060915,10.407279930055529,102.5966,-117.17355,-1.4109,0.45310000000000006,27.286499999999997,10.619
1622108504.0,63.448849793853064,10.407243228409017,102.6593,-118.99980000000001,-1.418,0.446,27.2865,10.6
1622108505.0,63.44884996049062,10.407206394156473,102.67784999999999,-120.83264999999999,-1.4419,0.42210000000000003,27.174500000000002,10.7685
1622108506.0,63.44884940533154,10.407171829887993,102.61605,-122.55255,-1.4278499999999998,0.43615000000000004,27.1585,10.8055
1622108507.0,63.44884928585556,10.407137815227612,102.60274999999999,-124.24510000000001,-1.37925,0.48475,27.1665,10.813500000000001
1622108508.0,63.448849996872404,10.407101962650781,102.6819,-126.0291,-1.38095,0.48305,27.104,10.911000000000001
1622108509.0,63.44884987739642,10.407063192105685,102.6686,-127.95830000000001,-1.4611,0.4029,27.092,10.938500000000001
1622108510.0,63.44884863816997,10.407027537656365,102.53065,-129.73245,-1.4499,0.4141,27.177500000000002,10.810500000000001
1622108511.0,63.44884848994789,10.40699592254614,102.51415,-131.3056,-1.3606500000000001,0.50335,27.2725,10.669
1622108512.0,63.44885022414627,10.406961257586241,102.70719999999999,-133.03050000000002,-1.3643,0.4997,27.2275,10.7225
1622108513.0,63.44885081344134,10.406922689950967,102.7728,-134.9496,-1.4743,0.38970000000000005,27.1055,10.904499999999999
1622108514.0,63.44884962002899,10.406887045550517,102.63995,-136.72325,-1.4695,0.39449999999999996,27.118000000000002,10.899000000000001
1622108515.0,63.448849293940405,10.406855918807027,102.60364999999999,-138.2721,-1.3798,0.4842000000000001,27.235,10.73
1622108516.0,63.448850774813764,10.406822891743756,102.76849999999999,-139.9155,-1.33695,0.52705,27.192999999999998,10.779
1622108517.0,63.4488509203409,10.406785437506352,102.7847,-141.7792,-1.41825,0.44575000000000004,27.1175,10.8975
1622108518.0,63.448850265468785,10.406748127040686,102.7118,-143.63575,-1.4834,0.3806,27.131999999999998,10.8875
1622108519.0,63.448849645630986,10.406713973764855,102.64280000000001,-145.33520000000001,-1.4448,0.4192,27.145,10.8655
1622108520.0,63.448849842362115,10.406680330862436,102.6647,-147.00925,-1.3928999999999998,0.4711,27.1355,10.883
1622108521.0,63.44885034496972,10.406644065308098,102.72065,-148.8138,-1.3835,0.4805,27.1585,10.8505
1622108522.0,63.44885035395288,10.406606788940598,102.72165,-150.66865,-1.4075,0.4565,27.1645,10.8415
1622108523.0,63.44885015722175,10.406570403883798,102.69975,-152.47915,-1.42675,0.43724999999999997,27.115000000000002,10.915500000000002
1622108524.0,63.44884974399655,10.406534371548046,102.65374999999999,-154.2721,-1.4175499999999999,0.44645,27.133499999999998,10.893
1622108525.0,63.44884934559355,10.406498674826612,102.60940000000001,-156.04835,-1.4083,0.45570000000000005,27.1525,10.869499999999999
1622108526.0,63.44884980148875,10.406461867668801,102.66015,-157.87985,-1.4282,0.43579999999999997,27.239,10.7355
1622108527.0,63.448849932193674,10.40642381354597,102.6747,-159.77339999999998,-1.48065,0.38334999999999997,27.159,10.843499999999999
1622108528.0,63.44884947045943,10.406386555319372,102.6233,-161.62735,-1.4726000000000001,0.3914,27.175,10.8305
1622108529.0,63.44884924588052,10.40635190963784,102.5983,-163.35129999999998,-1.3892,0.4746,27.321,10.602
1622108530.0,63.44885010781439,10.406317384411162,102.69425000000001,-165.06925,-1.3409,0.5231,27.294,10.6045
1622108531.0,63.448850740228615,10.406280922892073,102.76465,-166.88354999999999,-1.4079000000000002,0.4561,27.144,10.849
1622108532.0,63.44885028478257,10.406242904005838,102.71395,-168.77535,-1.48585,0.37815,27.121000000000002,10.898
1622108533.0,63.448849668088876,10.406205443828414,102.64529999999999,-170.63934999999998,-1.4749,0.3891,27.176000000000002,10.826
1622108534.0,63.448849491569845,10.406170832306639,102.62565,-172.3616,-1.3686500000000001,0.49535,27.335,10.565
1622108535.0,63.448850315774465,10.406136927062063,102.7174,-174.0487,-1.3200999999999998,0.5439,27.359,10.4925
1622108536.0,63.448850915400165,10.406100274624102,102.78415,-175.8725,-1.39345,0.47054999999999997,27.311,10.5505
1622108537.0,63.44885049768338,10.40606184576309,102.73765,-177.7847,-1.49715,0.36685,27.225,10.707
1622108538.0,63.44885022324795,10.406026263582863,102.7071,-179.55525,-1.45835,0.40564999999999996,27.241,10.692
1622108539.0,63.44885053496348,10.40599247395449,102.74179999999998,-181.2366,-1.3744,0.4896,27.3545,10.4955
1622108540.0,63.448850974689,10.405956983123136,102.79075,-183.0026,-1.3706,0.4934,27.302500000000002,10.565999999999999
1622108541.0,63.44885107485119,10.405919542954647,102.8019,-184.8656,-1.4437,0.4203,27.281,10.607
1622108542.0,63.448851031282885,10.405882445453503,102.79704999999998,-186.71155,-1.4848000000000001,0.3792,27.246000000000002,10.6815
1622108543.0,63.44885028163847,10.40584649154823,102.7136,-188.5006,-1.4457,0.4183,27.346,10.504
1622108544.0,63.448850028762614,10.40581138867378,102.68544999999999,-190.2473,-1.3856,0.4784,27.3225,10.532
1622108545.0,63.44885091899343,10.405776169085026,102.78455,-191.9998,-1.3819000000000001,0.4821,27.2725,10.609
1622108546.0,63.44885072001651,10.4057387952758,102.7624,-193.8595,-1.44315,0.42085,27.261499999999998,10.641
1622108547.0,63.4488504240215,10.405701470717341,102.72945,-195.71675,-1.4626000000000001,0.40120000000000006,27.2075,10.7335
1622108548.0,63.4488506679142,10.40566609446,102.7566,-197.47705000000002,-1.42335,0.44065000000000004,27.322,10.559000000000001
1622108549.0,63.44885045860666,10.405629895305513,102.73330000000001,-199.2783,-1.4068,0.4572,27.2165,10.709499999999998
1622108550.0,63.448850605930424,10.40559287515096,102.7497,-201.1204,-1.43065,0.43335,27.307499999999997,10.576
1622108551.0,63.4488501801288,10.405556512239807,102.7023,-202.9298,-1.43925,0.42474999999999996,27.334,10.5165
1622108552.0,63.448850391682136,10.405520963154547,102.72585,-204.6987,-1.3976,0.4664,27.361,10.4635
1622108553.0,63.44885067060915,10.405484503678416,102.7569,-206.5129,-1.3816,0.4824,27.368000000000002,10.4495
1622108554.0,63.44885045097097,10.40544759712287,102.73245,-208.34935000000002,-1.4201000000000001,0.4439,27.2785,10.5715
1622108555.0,63.44885040246192,10.405411970702525,102.72705,-210.1221,-1.43805,0.42595,27.314500000000002,10.526
1622108556.0,63.44885034002898,10.405376383472941,102.7201,-211.8929,-1.41355,0.45045,27.3475,10.471
1622108557.0,63.44885090057796,10.405339487854791,102.7825,-213.7288,-1.3966999999999998,0.4673,27.3505,10.4635
1622108558.0,63.448850969748264,10.405302980175895,102.7902,-215.54540000000003,-1.3981,0.4657,27.346,10.4635
1622108559.0,63.44885054259917,10.405266275624871,102.74265,-217.37179999999998,-1.4294,0.4346,27.3325,10.481
1622108560.0,63.448850090297235,10.405229629359246,102.6923,-219.1953,-1.4468999999999999,0.4170999999999999,27.264,10.5905
1622108561.0,63.448850155874275,10.40519345830142,102.6996,-220.99515000000002,-1.4391,0.42489999999999994,27.255000000000003,10.6115
1622108562.0,63.448850439742024,10.405156635071329,102.73119999999999,-222.82745,-1.42985,0.43415,27.259,10.61
1622108563.0,63.44885023941763,10.405119082406605,102.7089,-224.69605,-1.4436,0.4204,27.2955,10.553
1622108564.0,63.4488499564482,10.405082327594585,102.6774,-226.52495,-1.4359499999999998,0.42805,27.305,10.536
1622108565.0,63.448850254239844,10.405046744327887,102.71054999999998,-228.29555,-1.4042,0.4598,27.2945,10.543
1622108566.0,63.4488504123434,10.405010524017571,102.72815,-230.09785000000002,-1.3975,0.4665,27.310499999999998,10.5235
1622108567.0,63.448850649947886,10.4049727592624,102.75460000000001,-231.977,-1.4370999999999998,0.4269,27.305,10.530999999999999
1622108568.0,63.448850777059555,10.404934276067651,102.76875,-233.8919,-1.47085,0.39275000000000004,27.3035,10.534500000000001
1622108569.0,63.448850569997795,10.40489750617168,102.74570000000001,-235.72154999999998,-1.4569,0.40709999999999996,27.3015,10.533000000000001
1622108570.0,63.44885006694103,10.404862873609769,102.68969999999999,-237.44485,-1.41045,0.45355,27.3,10.536000000000001
1622108571.0,63.44885035754614,10.404827738498298,102.72205,-239.19315,-1.3781,0.4859,27.2945,10.545
1622108572.0,63.44885095357858,10.404789729506103,102.7884,-241.08445,-1.4415499999999999,0.42245,27.292,10.5485
1622108573.0,63.4488503952754,10.404751771955787,102.72625000000001,-242.9732,-1.49305,0.37095,27.289,10.5525
1622108574.0,63.44885002741514,10.404717033865744,102.68530000000001,-244.70175,-1.4372500000000001,0.42675,27.287,10.552
1622108575.0,63.448850427614765,10.404682314735602,102.72984999999998,-246.42934999999997,-1.3934,0.47059999999999996,27.285,10.554
1622108576.0,63.44885097513816,10.404644776011564,102.79080000000002,-248.29725,-1.434,0.43,27.255499999999998,10.5975
1622108577.0,63.44885070788925,10.404606724963271,102.76105,-250.19065,-1.49475,0.36924999999999997,27.238500000000002,10.636500000000002
1622108578.0,63.448850139255434,10.404571782928697,102.69775,-251.92935000000003,-1.42655,0.43745,27.269,10.583
1622108579.0,63.44885071103335,10.404537161234844,102.76140000000001,-253.65210000000002,-1.38415,0.47985,27.275,10.574
1622108580.0,63.44885121049686,10.404499217567732,102.81700000000001,-255.54014999999998,-1.45045,0.41355000000000003,27.262999999999998,10.5915
1622108581.0,63.44885054170085,10.404460495363214,102.74255000000001,-257.46695,-1.5056999999999998,0.35829999999999995,27.235,10.6415
1622108582.0,63.44885000855051,10.40442541365322,102.68319999999999,-259.2126,-1.4318,0.43200000000000005,27.275,10.5835
1622108583.0,63.448850184620376,10.404391567761747,102.7028,-260.89675,-1.36055,0.5034500000000001,27.3295,10.5195
1622108584.0,63.44885080894976,10.404354263144874,102.7723,-262.75300000000004,-1.39415,0.46985,27.299,10.5525
1622108585.0,63.44885041279255,10.404315136949934,102.72819999999999,-264.6999,-1.49965,0.36435,27.2655,10.595
1622108586.0,63.448849568375834,10.404279262486172,102.6342,-266.485,-1.49245,0.37155,27.313,10.531
1622108587.0,63.44884972513192,10.40424591901548,102.65164999999999,-268.14414999999997,-1.39375,0.47024999999999995,27.407,10.389
1622108588.0,63.44885065488862,10.40420986334815,102.75515,-269.93825000000004,-1.3777,0.48629999999999995,27.365000000000002,10.454
1622108589.0,63.448850793229234,10.40417123846612,102.77055,-271.86019999999996,-1.45955,0.40445000000000003,27.2605,10.596
1622108590.0,63.448850263672156,10.404134777121968,102.7116,-273.67449999999997,-1.4750999999999999,0.3889,27.25,10.617
1622108591.0,63.448849905693365,10.404100801707907,102.67175,-275.3651,-1.4344000000000001,0.42960000000000004,27.282,10.585999999999999
1622108592.0,63.44885003415251,10.404066181095988,102.68605,-277.0878,-1.39245,0.47154999999999997,27.256,10.614
1622108593.0,63.448850747415136,10.40402798818059,102.76545000000002,-278.98825,-1.43255,0.43145,27.219,10.667000000000002
1622108594.0,63.44885086239954,10.403989946106512,102.77825,-280.8812,-1.4658,0.3982,27.228,10.653
1622108595.0,63.44885007233092,10.403953863640137,102.69030000000001,-282.67665,-1.43645,0.42755,27.212,10.678
1622108596.0,63.448850044033975,10.403918568814326,102.68715,-284.4329,-1.381,0.483,27.2205,10.661999999999999
1622108597.0,63.44885052957359,10.403881086359405,102.7412,-286.298,-1.39405,0.46995,27.206,10.685
1622108598.0,63.44885051385307,10.403842907653896,102.73944999999999,-288.19775,-1.46115,0.40285000000000004,27.1875,10.727
1622108599.0,63.448850232680265,10.403805547943062,102.70815,-290.05675,-1.4669,0.39685000000000004,27.207,10.692
1622108600.0,63.4488495634351,10.403768973088646,102.63365000000002,-291.87669999999997,-1.4308,0.43305,27.192500000000003,10.711
1622108601.0,63.44885003729661,10.403733205887669,102.6864,-293.65645,-1.3897,0.47430000000000005,27.1995,10.699
1622108602.0,63.4488503292492,10.403696297230594,102.7189,-295.493,-1.4035,0.4605,27.197,10.7
1622108603.0,63.44885027085868,10.403658818904402,102.7124,-297.35790000000003,-1.44185,0.42214999999999997,27.15,10.7745
1622108604.0,63.44885002067777,10.403621797818598,102.68455000000002,-299.20005000000003,-1.46035,0.40365,27.177,10.736
1622108605.0,63.448850000914824,10.403584477243902,102.68235,-301.0571,-1.4693999999999998,0.3946,27.1845,10.722999999999999
1622108606.0,63.448849763310335,10.403547826940555,102.6559,-302.8808,-1.4374,0.4266,27.198,10.707999999999998
1622108607.0,63.44884996767715,10.403511351384585,102.67864999999999,-304.6958,-1.4248999999999998,0.4391,27.185499999999998,10.73
1622108608.0,63.448849832929795,10.40347424988882,102.66365,-306.54195,-1.4300000000000002,0.434,27.164499999999997,10.7595
1622108609.0,63.44884953289237,10.403436945452505,102.63025,-308.3982,-1.4455,0.4185,27.1685,10.764
1622108610.0,63.44884952884995,10.403399631908995,102.6298,-310.2549,-1.4583,0.40570000000000006,27.168999999999997,10.7575
1622108611.0,63.448849188388316,10.403362601802677,102.59190000000001,-312.09749999999997,-1.44205,0.42175,27.189999999999998,10.735
1622108612.0,63.44884909765843,10.403325811797778,102.5818,-313.92815,-1.4212500000000001,0.44275000000000003,27.193,10.737
1622108613.0,63.448849247677146,10.403289195576212,102.59849999999999,-315.75014999999996,-1.4032,0.46080000000000004,27.191499999999998,10.741
1622108614.0,63.44884899614876,10.403252265935247,102.5705,-317.58775,-1.4166,0.4474,27.232,10.71
1622108615.0,63.448849259804405,10.403214629780393,102.59984999999999,-319.4605,-1.43505,0.42895000000000005,27.2105,10.742
1622108616.0,63.44884892922425,10.403176875188345,102.56305,-321.33915,-1.4415499999999999,0.42245,27.1835,10.7615
1622108617.0,63.4488487284507,10.403141786395008,102.54069999999999,-323.08515,-1.4089,0.4549,27.163,10.782499999999999
1622108618.0,63.44885087767091,10.403106680988978,102.77995000000001,-324.83195,-1.5143,0.3497,27.0175,11.0185
1622108619.0,63.44885470898719,10.403069555473284,103.20644999999999,-326.67925,-1.7335999999999998,0.13040000000000002,27.009999999999998,11.0805
1622108620.0,63.448860892543024,10.403035564491788,103.8948,-328.37055,-1.8056,0.058399999999999994,26.994999999999997,11.120000000000001
1622108621.0,63.44886981461414,10.403006269463452,104.888,-329.82815,-1.7890000000000001,0.075,27.0155,11.096
1622108622.0,63.448881045805656,10.402980363192215,106.13825,-331.1171,-1.8232,0.0408,26.9695,11.195
1622108623.0,63.44889350454552,10.402955167033696,107.52515000000001,-332.3707,-1.8934000000000002,-0.0294,26.993000000000002,11.1685
1622108624.0,63.44890625164471,10.402931980459782,108.94415,-333.5243,-1.9252500000000001,-0.061250000000000006,27.026,11.113
1622108625.0,63.448919852143774,10.402910288862948,110.45815,-334.6035,-1.9117000000000002,-0.0481,27.0245,11.1025
1622108626.0,63.44893377019742,10.40288664175594,112.00750000000001,-335.78000000000003,-1.89865,-0.03465,27.0325,11.0825
1622108627.0,63.448947553054566,10.402863269983662,113.5418,-336.9428,-1.8967500000000002,-0.032749999999999994,27.0305,11.103
1622108628.0,63.4489606639716,10.402838313717341,115.00129999999999,-338.18445,-1.8889,-0.0249,27.026,11.1145
1622108629.0,63.448579959143146,10.4024696753046,72.62145000000001,-356.53235,-2.663,-0.0316,27.0345,11.112
1622108630.0,63.44852145633591,10.402381294614854,66.10895000000001,-360.9309,-2.5871,-0.006900000000000001,27.078000000000003,11.0515
1622108631.0,63.44844742389673,10.402279305959416,57.8677,-366.0068,-2.7838000000000003,0.00445,27.039,11.1065
1622108632.0,63.44845052622986,10.402253660119912,58.213049999999996,-367.28290000000004,-2.71635,-0.0371,27.0625,11.0705
1622108633.0,63.44846352800154,10.402240064547717,59.6604,-367.95925,-2.7755,-0.0745,27.099,11.003499999999999
1622108634.0,63.44847693176947,10.402216297046422,61.152499999999996,-369.14175,-3.7194499999999997,-0.06845,27.098,10.98
1622108635.0,63.44849039033466,10.402215578125663,62.65069999999999,-369.17735000000005,-3.50015,-0.047150000000000004,27.115499999999997,10.942499999999999
1622108636.0,63.448502983821875,10.402213632539683,64.0526,-369.274,-3.00245,-0.04745,27.1155,10.931999999999999
1622108637.0,63.448516043534916,10.402220864887466,65.5064,-368.91395,-2.491,-0.062,27.1075,10.9455
1622108638.0,63.44853079387802,10.402239866306292,67.14840000000001,-367.96825,-2.7678000000000003,-0.0738,27.116,10.932500000000001
1622108639.0,63.44854656246193,10.402267873723542,68.90375,-366.5744,-2.87195,-0.06575,27.124000000000002,10.921
1622108640.0,63.44856117850684,10.402298654783847,70.5308,-365.04255,-2.76665,-0.07565,27.115000000000002,10.933499999999999
1622108641.0,63.44857132722799,10.40233008512774,71.66055,-363.47844999999995,-2.6652,-0.034199999999999994,27.149,10.875
1622108642.0,63.44858352545631,10.40236394564665,73.01845,-361.7934,-2.6104,-0.038400000000000004,27.162,10.844999999999999
1622108643.0,63.44859490307328,10.402398863478897,74.285,-360.05575,-2.8870999999999998,-0.0601,27.087000000000003,10.966000000000001
1622108644.0,63.44860739505082,10.402431827675823,75.6756,-358.4153,-3.2717,-0.07125000000000001,27.0775,10.989
1622108645.0,63.44861685925544,10.402465554318525,76.72915,-356.73695000000004,-3.0914,-0.057999999999999996,27.121000000000002,10.928
1622108646.0,63.44862727747128,10.402498684883206,77.8889,-355.08825,-3.20685,0.0005000000000000002,27.130499999999998,10.9025
1622108647.0,63.44863729773329,10.402533030407286,79.00435,-353.3791,-3.06875,0.02965,27.1325,10.897
1622108648.0,63.44864792211258,10.402568754430249,80.18705,-351.60135,-3.13825,0.02255,27.1375,10.885
1622108649.0,63.44865849304209,10.40260671222624,81.3638,-349.71245,-3.2329999999999997,-0.01315,27.1325,10.8905
1622108650.0,63.44866890901214,10.40264392048588,82.5233,-347.86084999999997,-2.97985,-0.04285,27.145,10.869499999999999
1622108651.0,63.4486797467414,10.402679596305813,83.72975,-346.0855,-2.3966000000000003,-0.0656,27.143,10.871500000000001
1622108652.0,63.44868946606766,10.402714509757518,84.8117,-344.3481,-2.55475,-0.0241,27.1495,10.859
1622108653.0,63.44869849144508,10.40274325173555,85.8164,-342.9178,-2.2672,-0.03165,27.1515,10.8555
1622108654.0,63.44871121384059,10.402764764097178,87.23265,-341.8472,-1.9463000000000001,-0.0455,27.155,10.848500000000001
1622108655.0,63.44872440560603,10.40279618500068,88.70115,-340.28355,-2.2426500000000003,-0.06584999999999999,27.152,10.843
1622108656.0,63.4487352783696,10.402822800377674,89.9115,-338.95905,-2.1371499999999997,-0.06495,27.16,10.834
1622108657.0,63.44874751926791,10.402853926139066,91.27414999999999,-337.4101,-2.44695,-0.08020000000000001,27.1695,10.811499999999999
1622108658.0,63.44876025064658,10.402886090807634,92.6914,-335.80945,-2.82925,-0.08105,27.146,10.843
1622108659.0,63.44877161658545,10.402917595650303,93.95665,-334.24165,-2.9631,-0.055349999999999996,27.1115,10.898499999999999
1622108660.0,63.44878347614876,10.402946607412733,95.27685,-332.7979,-2.9491,-0.05765,27.1075,10.9145
1622108661.0,63.44878883684745,10.402959458978225,95.8736,-332.15835000000004,-1.9066499999999997,-0.0763,27.076999999999998,10.962
1622108662.0,63.448802880216135,10.402984128383364,97.43690000000001,-330.93065,-2.055,-0.07135,27.0215,11.0545
1622108663.0,63.44881675110821,10.403003805837857,98.981,-329.95135,-2.37805,-0.07485,26.994500000000002,11.098500000000001
1622108664.0,63.448830741027116,10.403022646256892,100.53835000000001,-329.01370000000003,-2.52555,-0.0707,26.9985,11.1005
1622108665.0,63.44884385329162,10.403036609428131,101.998,-328.31875,-1.7500499999999999,-0.0774,27.0075,11.084
1622108666.0,63.44885808979817,10.403040965122926,103.58279999999999,-328.10185,-1.77345,-0.0749,27.011000000000003,11.0685
1622108667.0,63.44887351926791,10.403049430326245,105.3004,-327.68045,-1.94135,-0.0781,27.012999999999998,11.068000000000001
1622108668.0,63.448887432829984,10.403051968357165,106.84925000000001,-327.554,-2.2774,-0.0752,27.01,11.0655
1622108669.0,63.448899062424495,10.403051298471647,108.14385,-327.5872,-2.2897499999999997,-0.07680000000000001,26.965,11.131499999999999
1622108670.0,63.44891383657296,10.403046345245876,109.7885,-327.8335,-2.13355,-0.06799999999999999,26.976,11.121500000000001
1622108671.0,63.44892702429598,10.403036533989761,111.25654999999999,-328.32155,-2.16015,-0.0337,27.0215,11.039000000000001
1622108672.0,63.44893939500091,10.403025201588154,112.63364999999999,-328.88530000000003,-2.57105,-0.0426,26.977,11.091999999999999
1622108673.0,63.44895205451433,10.403010807366632,114.0429,-329.6014,-3.11295,-0.0732,26.948500000000003,11.143
1622108674.0,63.44896582479505,10.402992832633045,115.5758,-330.49565,-3.5561999999999996,-0.0698,26.951999999999998,11.137
1622108675.0,63.44897817259293,10.402975050137414,116.95035,-331.38035,-3.87175,-0.07175000000000001,26.954,11.1325
1622108676.0,63.44898727792044,10.402954281998579,117.96395,-332.41365,-3.8880000000000003,-0.0766,26.942,11.1415
1622108677.0,63.44898823552493,10.402931049876452,118.07055,-333.56965,-3.52925,-0.0608,26.9075,11.175999999999998
1622108678.0,63.44899314661664,10.402907195832702,118.61724999999998,-334.75655,-3.3473999999999995,-0.061399999999999996,26.792,11.2995
1622108679.0,63.44899546876261,10.402873517064167,118.87575,-336.43235,-3.43255,-0.07254999999999999,26.7535,11.325
1622108680.0,63.44899762741514,10.402839988050166,119.11605,-338.1007,-3.4972499999999997,-0.06825,26.7795,11.298
1622108681.0,63.4490001638094,10.402808607289638,119.3984,-339.66215,-3.87415,0.00685,26.880499999999998,11.189499999999999
1622108682.0,63.44900335417746,10.40278510331111,119.75354999999999,-340.83164999999997,-4.0367,0.058050000000000004,26.927500000000002,11.152
1622108683.0,63.449004602836226,10.40275859632528,119.89255,-342.1506,-4.0356000000000005,-0.0015999999999999994,26.932000000000002,11.149000000000001
1622108684.0,63.44900956288613,10.402730603287845,120.44469999999998,-343.54345,-4.1798,-0.05885,26.927,11.161
1622108685.0,63.449015827290374,10.402703691133677,121.14205,-344.8825,-3.7096000000000005,0.00645,26.927,11.157
1622108686.0,63.44902508308576,10.402682567130904,122.1724,-345.9335,-4.0276499999999995,0.02915,26.826,11.269
1622108687.0,63.44903691659792,10.40266486899655,123.4897,-346.81399999999996,-4.06845,-0.0062,26.7015,11.315999999999999
1622108688.0,63.44904689284246,10.402638810010846,124.60025,-348.11055,-4.0915,0.020800000000000003,26.6995,11.301
1622108689.0,63.44905711702212,10.402616457809511,125.7384,-349.22265,-3.65985,0.05015000000000001,26.8905,11.143
1622108690.0,63.44906611500092,10.402595676462804,126.74005,-350.2566,-3.1959,0.0213,26.911,11.1375
1622108691.0,63.44907596727789,10.402567798691196,127.8368,-351.64365,-2.9634,0.0047,26.8715,11.169
1622108692.0,63.44908739070896,10.402538203233705,129.10845,-353.11615,-2.3985499999999997,0.04045,26.8965,11.158000000000001
1622108693.0,63.44909998374702,10.40250584012157,130.5103,-354.72635,-2.6301,0.0519,26.8245,11.2225
1622108694.0,63.44911483604895,10.402480144562974,132.16365000000002,-356.00475,-3.6641,0.0593,26.905,11.121500000000001
1622108695.0,63.44912711332905,10.402455946842245,133.53035,-357.20865,-3.0456499999999997,0.04215,26.613999999999997,11.378499999999999
